Timestamp,Event Type,Value,Status
2026-01-31 00:26:06,DDoS ATTACK,CPU Load: 66.7%,CRITICAL
2026-01-31 00:26:09,DDoS ATTACK,CPU Load: 100.0%,CRITICAL
2026-01-31 00:26:14,DDoS ATTACK,CPU Load: 75.0%,CRITICAL
2026-01-31 00:26:20,DDoS ATTACK,CPU Load: 80.0%,CRITICAL
2026-01-31 00:26:30,DDoS ATTACK,CPU Load: 75.0%,CRITICAL
2026-01-31 00:26:37,DDoS ATTACK,CPU Load: 50.0%,CRITICAL
2026-01-31 00:27:07,FIRE DETECTED,Gas Level: 1968,CRITICAL
2026-01-31 00:27:08,FIRE DETECTED,Gas Level: 1641,CRITICAL
2026-01-31 00:27:10,FIRE DETECTED,Gas Level: 1614,CRITICAL
2026-01-31 00:27:10,FIRE DETECTED,Gas Level: 1960,CRITICAL
2026-01-31 00:27:11,FIRE DETECTED,Gas Level: 1718,CRITICAL
2026-01-31 00:27:12,FIRE DETECTED,Gas Level: 1783,CRITICAL
2026-01-31 00:27:13,FIRE DETECTED,Gas Level: 1348,CRITICAL
2026-01-31 00:27:14,FIRE DETECTED,Gas Level: 1910,CRITICAL
2026-01-31 00:27:15,FIRE DETECTED,Gas Level: 1795,CRITICAL
2026-01-31 00:27:16,FIRE DETECTED,Gas Level: 1260,CRITICAL
2026-01-31 00:27:21,DDoS ATTACK,CPU Load: 50.0%,CRITICAL
2026-01-31 00:27:33,FIRE DETECTED,Gas Level: 1442,CRITICAL
2026-01-31 00:27:34,FIRE DETECTED,Gas Level: 1925,CRITICAL
2026-01-31 00:27:35,FIRE DETECTED,Gas Level: 1470,CRITICAL
2026-01-31 00:27:36,FIRE DETECTED,Gas Level: 1907,CRITICAL
2026-01-31 00:27:37,FIRE DETECTED,Gas Level: 1843,CRITICAL
2026-01-31 00:27:38,FIRE DETECTED,Gas Level: 1820,CRITICAL
2026-01-31 00:27:39,FIRE DETECTED,Gas Level: 1229,CRITICAL
2026-01-31 00:27:40,FIRE DETECTED,Gas Level: 1511,CRITICAL
2026-01-31 00:27:41,FIRE DETECTED,Gas Level: 1512,CRITICAL
2026-01-31 00:27:42,FIRE DETECTED,Gas Level: 1771,CRITICAL
2026-01-31 00:28:14,FIRE DETECTED,Gas Level: 1728,CRITICAL
2026-01-31 00:28:15,FIRE DETECTED,Gas Level: 1278,CRITICAL
2026-01-31 00:28:16,FIRE DETECTED,Gas Level: 1652,CRITICAL
2026-01-31 00:28:17,FIRE DETECTED,Gas Level: 1811,CRITICAL
2026-01-31 00:28:18,FIRE DETECTED,Gas Level: 1863,CRITICAL
2026-01-31 00:28:19,FIRE DETECTED,Gas Level: 1910,CRITICAL
2026-01-31 00:28:20,FIRE DETECTED,Gas Level: 1832,CRITICAL
2026-01-31 00:28:21,FIRE DETECTED,Gas Level: 1846,CRITICAL
2026-01-31 00:28:22,FIRE DETECTED,Gas Level: 1403,CRITICAL
2026-01-31 00:28:23,FIRE DETECTED,Gas Level: 1920,CRITICAL
2026-01-31 00:29:04,DDoS ATTACK,CPU Load: 66.7%,CRITICAL
2026-01-31 00:29:15,FIRE DETECTED,Gas Level: 1773,CRITICAL
2026-01-31 00:29:16,FIRE DETECTED,Gas Level: 1786,CRITICAL
2026-01-31 00:29:17,FIRE DETECTED,Gas Level: 1947,CRITICAL
2026-01-31 00:29:18,FIRE DETECTED,Gas Level: 1469,CRITICAL
2026-01-31 00:29:19,FIRE DETECTED,Gas Level: 1344,CRITICAL
2026-01-31 00:29:20,FIRE DETECTED,Gas Level: 1874,CRITICAL
2026-01-31 00:29:21,FIRE DETECTED,Gas Level: 1602,CRITICAL
2026-01-31 00:29:22,FIRE DETECTED,Gas Level: 1703,CRITICAL
2026-01-31 00:29:23,FIRE DETECTED,Gas Level: 1255,CRITICAL
2026-01-31 00:29:24,FIRE DETECTED,Gas Level: 1434,CRITICAL
2026-01-31 00:29:51,FIRE DETECTED,Gas Level: 1332,CRITICAL
2026-01-31 00:29:52,FIRE DETECTED,Gas Level: 1230,CRITICAL
2026-01-31 00:29:53,FIRE DETECTED,Gas Level: 1637,CRITICAL
2026-01-31 00:29:54,FIRE DETECTED,Gas Level: 1253,CRITICAL
2026-01-31 00:29:55,FIRE DETECTED,Gas Level: 1546,CRITICAL
2026-01-31 00:29:56,FIRE DETECTED,Gas Level: 1442,CRITICAL
2026-01-31 00:29:57,FIRE DETECTED,Gas Level: 1333,CRITICAL
2026-01-31 00:29:58,FIRE DETECTED,Gas Level: 1598,CRITICAL
2026-01-31 00:29:59,FIRE DETECTED,Gas Level: 1212,CRITICAL
2026-01-31 00:30:00,FIRE DETECTED,Gas Level: 1699,CRITICAL
2026-01-31 00:30:01,FIRE DETECTED,Gas Level: 1699,CRITICAL
2026-01-31 00:31:08,FIRE DETECTED,Gas Level: 1645,CRITICAL
2026-01-31 00:31:09,FIRE DETECTED,Gas Level: 1645,CRITICAL
2026-01-31 00:31:09,FIRE DETECTED,Gas Level: 1645,CRITICAL
2026-01-31 00:31:09,FIRE DETECTED,Gas Level: 1641,CRITICAL
2026-01-31 00:31:09,FIRE DETECTED,Gas Level: 1641,CRITICAL
2026-01-31 00:31:10,FIRE DETECTED,Gas Level: 1641,CRITICAL
2026-01-31 00:31:10,FIRE DETECTED,Gas Level: 1532,CRITICAL
2026-01-31 00:31:11,FIRE DETECTED,Gas Level: 1532,CRITICAL
2026-01-31 00:31:11,FIRE DETECTED,Gas Level: 1532,CRITICAL
2026-01-31 00:31:11,FIRE DETECTED,Gas Level: 1305,CRITICAL
2026-01-31 00:31:12,FIRE DETECTED,Gas Level: 1305,CRITICAL
2026-01-31 00:31:12,FIRE DETECTED,Gas Level: 1305,CRITICAL
2026-01-31 00:31:12,FIRE DETECTED,Gas Level: 1326,CRITICAL
2026-01-31 00:31:13,FIRE DETECTED,Gas Level: 1326,CRITICAL
2026-01-31 00:31:13,FIRE DETECTED,Gas Level: 1326,CRITICAL
2026-01-31 00:31:13,FIRE DETECTED,Gas Level: 1212,CRITICAL
2026-01-31 00:31:14,FIRE DETECTED,Gas Level: 1212,CRITICAL
2026-01-31 00:31:14,FIRE DETECTED,Gas Level: 1212,CRITICAL
2026-01-31 00:31:14,FIRE DETECTED,Gas Level: 1307,CRITICAL
2026-01-31 00:31:15,FIRE DETECTED,Gas Level: 1307,CRITICAL
2026-01-31 00:31:15,FIRE DETECTED,Gas Level: 1307,CRITICAL
2026-01-31 00:31:15,FIRE DETECTED,Gas Level: 1610,CRITICAL
2026-01-31 00:31:16,FIRE DETECTED,Gas Level: 1610,CRITICAL
2026-01-31 00:31:16,FIRE DETECTED,Gas Level: 1610,CRITICAL
2026-01-31 00:31:16,FIRE DETECTED,Gas Level: 1930,CRITICAL
2026-01-31 00:31:17,FIRE DETECTED,Gas Level: 1930,CRITICAL
2026-01-31 00:31:17,FIRE DETECTED,Gas Level: 1930,CRITICAL
2026-01-31 00:31:17,FIRE DETECTED,Gas Level: 1619,CRITICAL
2026-01-31 00:31:18,FIRE DETECTED,Gas Level: 1619,CRITICAL
2026-01-31 00:31:18,FIRE DETECTED,Gas Level: 1619,CRITICAL
2026-01-31 00:31:25,DDoS ATTACK,CPU Load: 66.7%,CRITICAL
2026-01-31 00:31:36,FIRE DETECTED,Gas Level: 1429,CRITICAL
2026-01-31 00:31:36,FIRE DETECTED,Gas Level: 1429,CRITICAL
2026-01-31 00:31:37,FIRE DETECTED,Gas Level: 1676,CRITICAL
2026-01-31 00:31:37,FIRE DETECTED,Gas Level: 1676,CRITICAL
2026-01-31 00:31:38,FIRE DETECTED,Gas Level: 1676,CRITICAL
2026-01-31 00:31:38,FIRE DETECTED,Gas Level: 1676,CRITICAL
2026-01-31 00:31:39,FIRE DETECTED,Gas Level: 1915,CRITICAL
2026-01-31 00:31:39,FIRE DETECTED,Gas Level: 1915,CRITICAL
2026-01-31 00:31:40,FIRE DETECTED,Gas Level: 1962,CRITICAL
2026-01-31 00:31:40,FIRE DETECTED,Gas Level: 1962,CRITICAL
2026-01-31 00:31:41,FIRE DETECTED,Gas Level: 1443,CRITICAL
2026-01-31 00:31:41,FIRE DETECTED,Gas Level: 1443,CRITICAL
2026-01-31 00:31:42,FIRE DETECTED,Gas Level: 1890,CRITICAL
2026-01-31 00:31:42,FIRE DETECTED,Gas Level: 1890,CRITICAL
2026-01-31 00:31:43,FIRE DETECTED,Gas Level: 1535,CRITICAL
2026-01-31 00:31:43,FIRE DETECTED,Gas Level: 1535,CRITICAL
2026-01-31 00:31:44,FIRE DETECTED,Gas Level: 1869,CRITICAL
2026-01-31 00:31:44,FIRE DETECTED,Gas Level: 1869,CRITICAL
2026-01-31 00:31:45,FIRE DETECTED,Gas Level: 1773,CRITICAL
2026-01-31 00:31:45,FIRE DETECTED,Gas Level: 1773,CRITICAL
2026-01-31 00:31:52,FIRE DETECTED,Gas Level: 1449,CRITICAL
2026-01-31 00:31:52,FIRE DETECTED,Gas Level: 1449,CRITICAL
2026-01-31 00:31:53,FIRE DETECTED,Gas Level: 1938,CRITICAL
2026-01-31 00:31:53,FIRE DETECTED,Gas Level: 1938,CRITICAL
2026-01-31 00:31:54,FIRE DETECTED,Gas Level: 1760,CRITICAL
2026-01-31 00:31:54,FIRE DETECTED,Gas Level: 1760,CRITICAL
2026-01-31 00:31:55,FIRE DETECTED,Gas Level: 1681,CRITICAL
2026-01-31 00:31:55,FIRE DETECTED,Gas Level: 1681,CRITICAL
2026-01-31 00:31:56,FIRE DETECTED,Gas Level: 1498,CRITICAL
2026-01-31 00:31:56,FIRE DETECTED,Gas Level: 1498,CRITICAL
2026-01-31 00:31:57,FIRE DETECTED,Gas Level: 1878,CRITICAL
2026-01-31 00:31:57,FIRE DETECTED,Gas Level: 1878,CRITICAL
2026-01-31 00:31:58,FIRE DETECTED,Gas Level: 1939,CRITICAL
2026-01-31 00:31:58,FIRE DETECTED,Gas Level: 1939,CRITICAL
2026-01-31 00:31:59,FIRE DETECTED,Gas Level: 1910,CRITICAL
2026-01-31 00:31:59,FIRE DETECTED,Gas Level: 1910,CRITICAL
2026-01-31 00:32:00,FIRE DETECTED,Gas Level: 1378,CRITICAL
2026-01-31 00:32:00,FIRE DETECTED,Gas Level: 1378,CRITICAL
2026-01-31 00:32:00,FIRE DETECTED,Gas Level: 1370,CRITICAL
2026-01-31 00:32:01,FIRE DETECTED,Gas Level: 1370,CRITICAL
2026-01-31 00:32:19,DDoS ATTACK,CPU Load: 40.7%,CRITICAL
2026-01-31 00:32:19,DDoS ATTACK,CPU Load: 42.4%,CRITICAL
2026-01-31 00:32:21,DDoS ATTACK,CPU Load: 42.5%,CRITICAL
2026-01-31 00:32:22,DDoS ATTACK,CPU Load: 40.3%,CRITICAL
2026-01-31 00:32:25,FIRE DETECTED,Gas Level: 1700,CRITICAL
2026-01-31 00:32:25,FIRE DETECTED,Gas Level: 1700,CRITICAL
2026-01-31 00:32:25,FIRE DETECTED,Gas Level: 1408,CRITICAL
2026-01-31 00:32:26,FIRE DETECTED,Gas Level: 1408,CRITICAL
2026-01-31 00:32:26,FIRE DETECTED,Gas Level: 1757,CRITICAL
2026-01-31 00:32:27,FIRE DETECTED,Gas Level: 1757,CRITICAL
2026-01-31 00:32:28,FIRE DETECTED,Gas Level: 1554,CRITICAL
2026-01-31 00:32:28,FIRE DETECTED,Gas Level: 1554,CRITICAL
2026-01-31 00:32:29,FIRE DETECTED,Gas Level: 1640,CRITICAL
2026-01-31 00:32:29,FIRE DETECTED,Gas Level: 1640,CRITICAL
2026-01-31 00:32:30,FIRE DETECTED,Gas Level: 1433,CRITICAL
2026-01-31 00:32:30,FIRE DETECTED,Gas Level: 1433,CRITICAL
2026-01-31 00:32:31,FIRE DETECTED,Gas Level: 1754,CRITICAL
2026-01-31 00:32:31,FIRE DETECTED,Gas Level: 1754,CRITICAL
2026-01-31 00:32:32,FIRE DETECTED,Gas Level: 1215,CRITICAL
2026-01-31 00:32:32,FIRE DETECTED,Gas Level: 1215,CRITICAL
2026-01-31 00:32:33,FIRE DETECTED,Gas Level: 1215,CRITICAL
2026-01-31 00:32:33,FIRE DETECTED,Gas Level: 1215,CRITICAL
2026-01-31 00:32:34,FIRE DETECTED,Gas Level: 1972,CRITICAL
2026-01-31 00:32:34,FIRE DETECTED,Gas Level: 1972,CRITICAL
2026-01-31 00:32:34,FIRE DETECTED,Gas Level: 1636,CRITICAL
2026-01-31 00:32:35,FIRE DETECTED,Gas Level: 1636,CRITICAL
2026-01-31 00:32:53,DDoS ATTACK,CPU Load: 40.1%,CRITICAL
2026-01-31 00:32:54,DDoS ATTACK,CPU Load: 44.4%,CRITICAL
2026-01-31 00:32:56,FIRE DETECTED,Gas Level: 1590,CRITICAL
2026-01-31 00:32:56,FIRE DETECTED,Gas Level: 1590,CRITICAL
2026-01-31 00:32:57,FIRE DETECTED,Gas Level: 1600,CRITICAL
2026-01-31 00:32:57,FIRE DETECTED,Gas Level: 1600,CRITICAL
2026-01-31 00:32:58,FIRE DETECTED,Gas Level: 1392,CRITICAL
2026-01-31 00:32:58,FIRE DETECTED,Gas Level: 1392,CRITICAL
2026-01-31 00:32:59,FIRE DETECTED,Gas Level: 1690,CRITICAL
2026-01-31 00:32:59,FIRE DETECTED,Gas Level: 1690,CRITICAL
2026-01-31 00:33:00,FIRE DETECTED,Gas Level: 1275,CRITICAL
2026-01-31 00:33:00,FIRE DETECTED,Gas Level: 1275,CRITICAL
2026-01-31 00:33:01,FIRE DETECTED,Gas Level: 1275,CRITICAL
2026-01-31 00:33:01,FIRE DETECTED,Gas Level: 1275,CRITICAL
2026-01-31 00:33:02,FIRE DETECTED,Gas Level: 1657,CRITICAL
2026-01-31 00:33:02,FIRE DETECTED,Gas Level: 1657,CRITICAL
2026-01-31 00:33:03,FIRE DETECTED,Gas Level: 1711,CRITICAL
2026-01-31 00:33:03,FIRE DETECTED,Gas Level: 1711,CRITICAL
2026-01-31 00:33:04,FIRE DETECTED,Gas Level: 1711,CRITICAL
2026-01-31 00:33:04,FIRE DETECTED,Gas Level: 1711,CRITICAL
2026-01-31 00:33:05,FIRE DETECTED,Gas Level: 1971,CRITICAL
2026-01-31 00:33:05,FIRE DETECTED,Gas Level: 1971,CRITICAL
2026-01-31 00:33:06,FIRE DETECTED,Gas Level: 1447,CRITICAL
2026-01-31 00:33:06,FIRE DETECTED,Gas Level: 1447,CRITICAL
2026-01-31 00:33:11,FIRE DETECTED,Gas Level: 1500,CRITICAL
2026-01-31 00:33:11,FIRE DETECTED,Gas Level: 1500,CRITICAL
2026-01-31 00:33:12,FIRE DETECTED,Gas Level: 1311,CRITICAL
2026-01-31 00:33:12,FIRE DETECTED,Gas Level: 1311,CRITICAL
2026-01-31 00:33:13,FIRE DETECTED,Gas Level: 1256,CRITICAL
2026-01-31 00:33:13,FIRE DETECTED,Gas Level: 1256,CRITICAL
2026-01-31 00:33:14,FIRE DETECTED,Gas Level: 1947,CRITICAL
2026-01-31 00:33:14,FIRE DETECTED,Gas Level: 1947,CRITICAL
2026-01-31 00:33:15,FIRE DETECTED,Gas Level: 1202,CRITICAL
2026-01-31 00:33:15,FIRE DETECTED,Gas Level: 1202,CRITICAL
2026-01-31 00:33:16,FIRE DETECTED,Gas Level: 1268,CRITICAL
2026-01-31 00:33:16,FIRE DETECTED,Gas Level: 1268,CRITICAL
2026-01-31 00:33:17,FIRE DETECTED,Gas Level: 1283,CRITICAL
2026-01-31 00:33:17,FIRE DETECTED,Gas Level: 1283,CRITICAL
2026-01-31 00:33:18,FIRE DETECTED,Gas Level: 1828,CRITICAL
2026-01-31 00:33:18,FIRE DETECTED,Gas Level: 1828,CRITICAL
2026-01-31 00:33:19,FIRE DETECTED,Gas Level: 1451,CRITICAL
2026-01-31 00:33:19,FIRE DETECTED,Gas Level: 1451,CRITICAL
2026-01-31 00:33:20,FIRE DETECTED,Gas Level: 1526,CRITICAL
2026-01-31 00:33:20,FIRE DETECTED,Gas Level: 1526,CRITICAL
2026-01-31 00:33:42,DDoS ATTACK,CPU Load: 41.5%,CRITICAL
2026-01-31 00:34:22,DDoS ATTACK,CPU Load: 44.3%,CRITICAL
2026-01-31 00:34:29,DDoS ATTACK,CPU Load: 40.7%,CRITICAL
2026-01-31 00:34:42,DDoS ATTACK,CPU Load: 41.3%,CRITICAL
2026-01-31 00:34:43,FIRE DETECTED,Gas Level: 1878,CRITICAL
2026-01-31 00:34:44,FIRE DETECTED,Gas Level: 1878,CRITICAL
2026-01-31 00:34:44,FIRE DETECTED,Gas Level: 1878,CRITICAL
2026-01-31 00:34:45,FIRE DETECTED,Gas Level: 1673,CRITICAL
2026-01-31 00:34:45,FIRE DETECTED,Gas Level: 1673,CRITICAL
2026-01-31 00:34:46,FIRE DETECTED,Gas Level: 1462,CRITICAL
2026-01-31 00:34:46,FIRE DETECTED,Gas Level: 1462,CRITICAL
2026-01-31 00:34:47,FIRE DETECTED,Gas Level: 1501,CRITICAL
2026-01-31 00:34:47,FIRE DETECTED,Gas Level: 1501,CRITICAL
2026-01-31 00:34:48,FIRE DETECTED,Gas Level: 1505,CRITICAL
2026-01-31 00:34:48,FIRE DETECTED,Gas Level: 1505,CRITICAL
2026-01-31 00:34:49,FIRE DETECTED,Gas Level: 1853,CRITICAL
2026-01-31 00:34:49,FIRE DETECTED,Gas Level: 1853,CRITICAL
2026-01-31 00:34:50,FIRE DETECTED,Gas Level: 1517,CRITICAL
2026-01-31 00:34:50,FIRE DETECTED,Gas Level: 1517,CRITICAL
2026-01-31 00:34:51,FIRE DETECTED,Gas Level: 1808,CRITICAL
2026-01-31 00:34:51,FIRE DETECTED,Gas Level: 1808,CRITICAL
2026-01-31 00:34:52,FIRE DETECTED,Gas Level: 1322,CRITICAL
2026-01-31 00:34:52,FIRE DETECTED,Gas Level: 1322,CRITICAL
2026-01-31 00:34:53,FIRE DETECTED,Gas Level: 1322,CRITICAL
2026-01-31 00:34:53,FIRE DETECTED,Gas Level: 1839,CRITICAL
2026-01-31 00:34:54,FIRE DETECTED,Gas Level: 1839,CRITICAL
2026-01-31 00:35:07,FIRE DETECTED,Gas Level: 1429,CRITICAL
2026-01-31 00:35:08,FIRE DETECTED,Gas Level: 1429,CRITICAL
2026-01-31 00:35:08,FIRE DETECTED,Gas Level: 1295,CRITICAL
2026-01-31 00:35:09,FIRE DETECTED,Gas Level: 1295,CRITICAL
2026-01-31 00:35:09,FIRE DETECTED,Gas Level: 1763,CRITICAL
2026-01-31 00:35:10,FIRE DETECTED,Gas Level: 1763,CRITICAL
2026-01-31 00:35:10,FIRE DETECTED,Gas Level: 1280,CRITICAL
2026-01-31 00:35:11,FIRE DETECTED,Gas Level: 1280,CRITICAL
2026-01-31 00:35:11,FIRE DETECTED,Gas Level: 1738,CRITICAL
2026-01-31 00:35:12,FIRE DETECTED,Gas Level: 1738,CRITICAL
2026-01-31 00:35:12,FIRE DETECTED,Gas Level: 1509,CRITICAL
2026-01-31 00:35:13,FIRE DETECTED,Gas Level: 1509,CRITICAL
2026-01-31 00:35:13,FIRE DETECTED,Gas Level: 1353,CRITICAL
2026-01-31 00:35:14,FIRE DETECTED,Gas Level: 1353,CRITICAL
2026-01-31 00:35:14,FIRE DETECTED,Gas Level: 1946,CRITICAL
2026-01-31 00:35:15,FIRE DETECTED,Gas Level: 1946,CRITICAL
2026-01-31 00:35:15,FIRE DETECTED,Gas Level: 1455,CRITICAL
2026-01-31 00:35:16,FIRE DETECTED,Gas Level: 1455,CRITICAL
2026-01-31 00:35:16,FIRE DETECTED,Gas Level: 1229,CRITICAL
2026-01-31 00:35:17,FIRE DETECTED,Gas Level: 1229,CRITICAL
2026-01-31 00:35:43,DDoS ATTACK,CPU Load: 44.4%,CRITICAL
2026-01-31 00:35:43,DDoS ATTACK,CPU Load: 41.1%,CRITICAL
2026-01-31 00:35:55,DDoS ATTACK,CPU Load: 57.9%,CRITICAL
2026-01-31 00:36:28,DDoS ATTACK,CPU Load: 42.8%,CRITICAL
2026-01-31 00:36:30,DDoS ATTACK,CPU Load: 50.0%,CRITICAL
2026-01-31 00:36:31,DDoS ATTACK,CPU Load: 40.2%,CRITICAL
2026-01-31 00:36:33,DDoS ATTACK,CPU Load: 41.3%,CRITICAL
2026-01-31 00:36:40,DDoS ATTACK,CPU Load: 54.7%,CRITICAL
2026-01-31 00:37:47,FIRE DETECTED,Gas Level: 1264,CRITICAL
2026-01-31 00:37:48,FIRE DETECTED,Gas Level: 1264,CRITICAL
2026-01-31 00:37:48,FIRE DETECTED,Gas Level: 1786,CRITICAL
2026-01-31 00:37:49,FIRE DETECTED,Gas Level: 1786,CRITICAL
2026-01-31 00:37:49,FIRE DETECTED,Gas Level: 1329,CRITICAL
2026-01-31 00:37:50,FIRE DETECTED,Gas Level: 1329,CRITICAL
2026-01-31 00:37:50,FIRE DETECTED,Gas Level: 1628,CRITICAL
2026-01-31 00:37:51,FIRE DETECTED,Gas Level: 1628,CRITICAL
2026-01-31 00:37:51,FIRE DETECTED,Gas Level: 1653,CRITICAL
2026-01-31 00:37:52,FIRE DETECTED,Gas Level: 1653,CRITICAL
2026-01-31 00:37:52,FIRE DETECTED,Gas Level: 1650,CRITICAL
2026-01-31 00:37:53,FIRE DETECTED,Gas Level: 1650,CRITICAL
2026-01-31 00:37:53,FIRE DETECTED,Gas Level: 1718,CRITICAL
2026-01-31 00:37:54,FIRE DETECTED,Gas Level: 1718,CRITICAL
2026-01-31 00:37:54,FIRE DETECTED,Gas Level: 1420,CRITICAL
2026-01-31 00:37:55,FIRE DETECTED,Gas Level: 1420,CRITICAL
2026-01-31 00:37:55,FIRE DETECTED,Gas Level: 1986,CRITICAL
2026-01-31 00:37:56,FIRE DETECTED,Gas Level: 1986,CRITICAL
2026-01-31 00:37:56,FIRE DETECTED,Gas Level: 1347,CRITICAL
