Timestamp,Event Type,Value,Status
2026-01-31 00:37:57,FIRE DETECTED,Gas Level: 1347,CRITICAL
2026-01-31 00:38:08,FIRE DETECTED,Gas Level: 1428,CRITICAL
2026-01-31 00:38:08,FIRE DETECTED,Gas Level: 1759,CRITICAL
2026-01-31 00:38:09,FIRE DETECTED,Gas Level: 1759,CRITICAL
2026-01-31 00:38:09,FIRE DETECTED,Gas Level: 1754,CRITICAL
2026-01-31 00:38:10,FIRE DETECTED,Gas Level: 1754,CRITICAL
2026-01-31 00:38:10,FIRE DETECTED,Gas Level: 1754,CRITICAL
2026-01-31 00:38:11,FIRE DETECTED,Gas Level: 1458,CRITICAL
2026-01-31 00:38:11,FIRE DETECTED,Gas Level: 1458,CRITICAL
2026-01-31 00:38:12,FIRE DETECTED,Gas Level: 1963,CRITICAL
2026-01-31 00:38:12,FIRE DETECTED,Gas Level: 1963,CRITICAL
2026-01-31 00:38:13,FIRE DETECTED,Gas Level: 1624,CRITICAL
2026-01-31 00:38:13,FIRE DETECTED,Gas Level: 1624,CRITICAL
2026-01-31 00:38:14,FIRE DETECTED,Gas Level: 1624,CRITICAL
2026-01-31 00:38:14,FIRE DETECTED,Gas Level: 1371,CRITICAL
2026-01-31 00:38:15,FIRE DETECTED,Gas Level: 1423,CRITICAL
2026-01-31 00:38:15,FIRE DETECTED,Gas Level: 1423,CRITICAL
2026-01-31 00:38:16,FIRE DETECTED,Gas Level: 1233,CRITICAL
2026-01-31 00:38:16,FIRE DETECTED,Gas Level: 1233,CRITICAL
2026-01-31 00:38:17,FIRE DETECTED,Gas Level: 1489,CRITICAL
2026-01-31 00:38:17,FIRE DETECTED,Gas Level: 1489,CRITICAL
2026-01-31 00:38:18,FIRE DETECTED,Gas Level: 1489,CRITICAL
2026-01-31 00:38:37,FIRE DETECTED,Gas Level: 1604,CRITICAL
2026-01-31 00:38:38,FIRE DETECTED,Gas Level: 1604,CRITICAL
2026-01-31 00:38:38,FIRE DETECTED,Gas Level: 1572,CRITICAL
2026-01-31 00:38:39,FIRE DETECTED,Gas Level: 1572,CRITICAL
2026-01-31 00:38:39,FIRE DETECTED,Gas Level: 1581,CRITICAL
2026-01-31 00:38:40,FIRE DETECTED,Gas Level: 1581,CRITICAL
2026-01-31 00:38:40,FIRE DETECTED,Gas Level: 1937,CRITICAL
2026-01-31 00:38:41,FIRE DETECTED,Gas Level: 1937,CRITICAL
2026-01-31 00:38:41,FIRE DETECTED,Gas Level: 1725,CRITICAL
2026-01-31 00:38:42,FIRE DETECTED,Gas Level: 1725,CRITICAL
2026-01-31 00:38:42,FIRE DETECTED,Gas Level: 1725,CRITICAL
2026-01-31 00:38:43,FIRE DETECTED,Gas Level: 1690,CRITICAL
2026-01-31 00:38:43,FIRE DETECTED,Gas Level: 1690,CRITICAL
2026-01-31 00:38:44,FIRE DETECTED,Gas Level: 1724,CRITICAL
2026-01-31 00:38:44,FIRE DETECTED,Gas Level: 1724,CRITICAL
2026-01-31 00:38:45,FIRE DETECTED,Gas Level: 1487,CRITICAL
2026-01-31 00:38:45,FIRE DETECTED,Gas Level: 1487,CRITICAL
2026-01-31 00:38:46,FIRE DETECTED,Gas Level: 1265,CRITICAL
2026-01-31 00:38:46,FIRE DETECTED,Gas Level: 1652,CRITICAL
2026-01-31 00:38:47,FIRE DETECTED,Gas Level: 1652,CRITICAL
2026-01-31 00:38:47,FIRE DETECTED,Gas Level: 1652,CRITICAL
2026-01-31 00:38:48,DDoS ATTACK,CPU Load: 41.1%,CRITICAL
2026-01-31 00:38:57,FIRE DETECTED,Gas Level: 1597,CRITICAL
2026-01-31 00:38:58,FIRE DETECTED,Gas Level: 1597,CRITICAL
2026-01-31 00:38:58,FIRE DETECTED,Gas Level: 1597,CRITICAL
2026-01-31 00:38:58,FIRE DETECTED,Gas Level: 1395,CRITICAL
2026-01-31 00:38:59,FIRE DETECTED,Gas Level: 1395,CRITICAL
2026-01-31 00:38:59,FIRE DETECTED,Gas Level: 1395,CRITICAL
2026-01-31 00:39:00,FIRE DETECTED,Gas Level: 1395,CRITICAL
2026-01-31 00:39:00,FIRE DETECTED,Gas Level: 1700,CRITICAL
2026-01-31 00:39:01,FIRE DETECTED,Gas Level: 1700,CRITICAL
2026-01-31 00:39:01,FIRE DETECTED,Gas Level: 1343,CRITICAL
2026-01-31 00:39:02,FIRE DETECTED,Gas Level: 1343,CRITICAL
2026-01-31 00:39:02,FIRE DETECTED,Gas Level: 1652,CRITICAL
2026-01-31 00:39:03,FIRE DETECTED,Gas Level: 1652,CRITICAL
2026-01-31 00:39:03,FIRE DETECTED,Gas Level: 1373,CRITICAL
2026-01-31 00:39:04,FIRE DETECTED,Gas Level: 1373,CRITICAL
2026-01-31 00:39:04,FIRE DETECTED,Gas Level: 1522,CRITICAL
2026-01-31 00:39:05,FIRE DETECTED,Gas Level: 1522,CRITICAL
2026-01-31 00:39:05,FIRE DETECTED,Gas Level: 1999,CRITICAL
2026-01-31 00:39:06,FIRE DETECTED,Gas Level: 1999,CRITICAL
2026-01-31 00:39:06,FIRE DETECTED,Gas Level: 1948,CRITICAL
2026-01-31 00:39:07,FIRE DETECTED,Gas Level: 1948,CRITICAL
2026-01-31 00:39:54,DDoS ATTACK,CPU Load: 41.8%,CRITICAL
2026-01-31 00:39:58,DDoS ATTACK,CPU Load: 46.2%,CRITICAL
2026-01-31 00:39:58,DDoS ATTACK,CPU Load: 49.9%,CRITICAL
2026-01-31 00:40:02,DDoS ATTACK,CPU Load: 42.0%,CRITICAL
2026-01-31 00:40:11,FIRE DETECTED,Gas Level: 1597,CRITICAL
2026-01-31 00:40:12,FIRE DETECTED,Gas Level: 1597,CRITICAL
2026-01-31 00:40:12,FIRE DETECTED,Gas Level: 1545,CRITICAL
2026-01-31 00:40:13,FIRE DETECTED,Gas Level: 1545,CRITICAL
2026-01-31 00:40:13,FIRE DETECTED,Gas Level: 1278,CRITICAL
2026-01-31 00:40:14,FIRE DETECTED,Gas Level: 1278,CRITICAL
2026-01-31 00:40:14,FIRE DETECTED,Gas Level: 1394,CRITICAL
2026-01-31 00:40:15,FIRE DETECTED,Gas Level: 1394,CRITICAL
2026-01-31 00:40:15,FIRE DETECTED,Gas Level: 1740,CRITICAL
2026-01-31 00:40:16,FIRE DETECTED,Gas Level: 1740,CRITICAL
2026-01-31 00:40:16,FIRE DETECTED,Gas Level: 1417,CRITICAL
2026-01-31 00:40:17,FIRE DETECTED,Gas Level: 1417,CRITICAL
2026-01-31 00:40:17,FIRE DETECTED,Gas Level: 1292,CRITICAL
2026-01-31 00:40:18,FIRE DETECTED,Gas Level: 1292,CRITICAL
2026-01-31 00:40:18,FIRE DETECTED,Gas Level: 1746,CRITICAL
2026-01-31 00:40:19,FIRE DETECTED,Gas Level: 1746,CRITICAL
2026-01-31 00:40:19,FIRE DETECTED,Gas Level: 1324,CRITICAL
2026-01-31 00:40:20,FIRE DETECTED,Gas Level: 1324,CRITICAL
2026-01-31 00:40:20,FIRE DETECTED,Gas Level: 1202,CRITICAL
2026-01-31 00:40:21,FIRE DETECTED,Gas Level: 1202,CRITICAL
2026-01-31 00:40:25,FIRE DETECTED,Gas Level: 1961,CRITICAL
2026-01-31 00:40:26,FIRE DETECTED,Gas Level: 1961,CRITICAL
2026-01-31 00:40:26,FIRE DETECTED,Gas Level: 1587,CRITICAL
2026-01-31 00:40:27,FIRE DETECTED,Gas Level: 1587,CRITICAL
2026-01-31 00:40:27,FIRE DETECTED,Gas Level: 1599,CRITICAL
2026-01-31 00:40:28,FIRE DETECTED,Gas Level: 1599,CRITICAL
2026-01-31 00:40:28,FIRE DETECTED,Gas Level: 1599,CRITICAL
2026-01-31 00:40:29,FIRE DETECTED,Gas Level: 1615,CRITICAL
2026-01-31 00:40:29,FIRE DETECTED,Gas Level: 1447,CRITICAL
2026-01-31 00:40:30,FIRE DETECTED,Gas Level: 1447,CRITICAL
2026-01-31 00:40:30,FIRE DETECTED,Gas Level: 1251,CRITICAL
2026-01-31 00:40:31,FIRE DETECTED,Gas Level: 1251,CRITICAL
2026-01-31 00:40:31,FIRE DETECTED,Gas Level: 1251,CRITICAL
2026-01-31 00:40:32,FIRE DETECTED,Gas Level: 1497,CRITICAL
2026-01-31 00:40:32,FIRE DETECTED,Gas Level: 1497,CRITICAL
2026-01-31 00:40:33,FIRE DETECTED,Gas Level: 1686,CRITICAL
2026-01-31 00:40:33,FIRE DETECTED,Gas Level: 1686,CRITICAL
2026-01-31 00:40:34,FIRE DETECTED,Gas Level: 1970,CRITICAL
2026-01-31 00:40:34,FIRE DETECTED,Gas Level: 1970,CRITICAL
2026-01-31 00:40:35,FIRE DETECTED,Gas Level: 1402,CRITICAL
2026-01-31 00:40:35,FIRE DETECTED,Gas Level: 1402,CRITICAL
2026-01-31 00:41:07,FIRE DETECTED,Gas Level: 1727,CRITICAL
2026-01-31 00:41:08,FIRE DETECTED,Gas Level: 1727,CRITICAL
2026-01-31 00:41:08,FIRE DETECTED,Gas Level: 1603,CRITICAL
2026-01-31 00:41:09,FIRE DETECTED,Gas Level: 1603,CRITICAL
2026-01-31 00:41:09,FIRE DETECTED,Gas Level: 1221,CRITICAL
2026-01-31 00:41:10,FIRE DETECTED,Gas Level: 1221,CRITICAL
2026-01-31 00:41:10,FIRE DETECTED,Gas Level: 1717,CRITICAL
2026-01-31 00:41:11,FIRE DETECTED,Gas Level: 1717,CRITICAL
2026-01-31 00:41:11,FIRE DETECTED,Gas Level: 1582,CRITICAL
2026-01-31 00:41:12,FIRE DETECTED,Gas Level: 1582,CRITICAL
2026-01-31 00:41:12,FIRE DETECTED,Gas Level: 1576,CRITICAL
2026-01-31 00:41:13,FIRE DETECTED,Gas Level: 1576,CRITICAL
2026-01-31 00:41:13,FIRE DETECTED,Gas Level: 1846,CRITICAL
2026-01-31 00:41:14,FIRE DETECTED,Gas Level: 1846,CRITICAL
2026-01-31 00:41:14,FIRE DETECTED,Gas Level: 1635,CRITICAL
2026-01-31 00:41:15,FIRE DETECTED,Gas Level: 1635,CRITICAL
2026-01-31 00:41:15,FIRE DETECTED,Gas Level: 1712,CRITICAL
2026-01-31 00:41:16,FIRE DETECTED,Gas Level: 1712,CRITICAL
2026-01-31 00:41:16,FIRE DETECTED,Gas Level: 1944,CRITICAL
2026-01-31 00:41:17,FIRE DETECTED,Gas Level: 1944,CRITICAL
2026-01-31 00:41:33,FIRE DETECTED,Gas Level: 1706,CRITICAL
2026-01-31 00:41:34,FIRE DETECTED,Gas Level: 1706,CRITICAL
2026-01-31 00:41:34,FIRE DETECTED,Gas Level: 1593,CRITICAL
2026-01-31 00:41:35,FIRE DETECTED,Gas Level: 1593,CRITICAL
2026-01-31 00:41:35,FIRE DETECTED,Gas Level: 1924,CRITICAL
2026-01-31 00:41:36,FIRE DETECTED,Gas Level: 1924,CRITICAL
2026-01-31 00:41:36,FIRE DETECTED,Gas Level: 1579,CRITICAL
2026-01-31 00:41:37,FIRE DETECTED,Gas Level: 1579,CRITICAL
2026-01-31 00:41:37,FIRE DETECTED,Gas Level: 1769,CRITICAL
2026-01-31 00:41:38,FIRE DETECTED,Gas Level: 1769,CRITICAL
2026-01-31 00:41:38,FIRE DETECTED,Gas Level: 1675,CRITICAL
2026-01-31 00:41:39,FIRE DETECTED,Gas Level: 1675,CRITICAL
2026-01-31 00:41:39,FIRE DETECTED,Gas Level: 1488,CRITICAL
2026-01-31 00:41:40,FIRE DETECTED,Gas Level: 1488,CRITICAL
2026-01-31 00:41:40,FIRE DETECTED,Gas Level: 1922,CRITICAL
2026-01-31 00:41:41,FIRE DETECTED,Gas Level: 1922,CRITICAL
2026-01-31 00:41:41,FIRE DETECTED,Gas Level: 1830,CRITICAL
2026-01-31 00:41:42,FIRE DETECTED,Gas Level: 1830,CRITICAL
2026-01-31 00:41:42,FIRE DETECTED,Gas Level: 1425,CRITICAL
2026-01-31 00:41:43,FIRE DETECTED,Gas Level: 1425,CRITICAL
2026-01-31 00:41:58,DDoS ATTACK,CPU Load: 64.3%,CRITICAL
2026-01-31 00:42:03,FIRE DETECTED,Gas Level: 1646,CRITICAL
2026-01-31 00:42:03,FIRE DETECTED,Gas Level: 1646,CRITICAL
2026-01-31 00:42:04,FIRE DETECTED,Gas Level: 1902,CRITICAL
2026-01-31 00:42:04,FIRE DETECTED,Gas Level: 1902,CRITICAL
2026-01-31 00:42:05,FIRE DETECTED,Gas Level: 1674,CRITICAL
2026-01-31 00:42:05,FIRE DETECTED,Gas Level: 1674,CRITICAL
2026-01-31 00:42:06,FIRE DETECTED,Gas Level: 1300,CRITICAL
2026-01-31 00:42:06,FIRE DETECTED,Gas Level: 1300,CRITICAL
2026-01-31 00:42:07,FIRE DETECTED,Gas Level: 1987,CRITICAL
2026-01-31 00:42:07,FIRE DETECTED,Gas Level: 1987,CRITICAL
2026-01-31 00:42:08,FIRE DETECTED,Gas Level: 1944,CRITICAL
2026-01-31 00:42:08,FIRE DETECTED,Gas Level: 1944,CRITICAL
2026-01-31 00:42:09,FIRE DETECTED,Gas Level: 1944,CRITICAL
2026-01-31 00:42:09,FIRE DETECTED,Gas Level: 1278,CRITICAL
2026-01-31 00:42:10,FIRE DETECTED,Gas Level: 1278,CRITICAL
2026-01-31 00:42:10,FIRE DETECTED,Gas Level: 1463,CRITICAL
2026-01-31 00:42:11,FIRE DETECTED,Gas Level: 1463,CRITICAL
2026-01-31 00:42:11,FIRE DETECTED,Gas Level: 1493,CRITICAL
2026-01-31 00:42:12,FIRE DETECTED,Gas Level: 1518,CRITICAL
2026-01-31 00:42:12,FIRE DETECTED,Gas Level: 1518,CRITICAL
2026-01-31 00:42:13,FIRE DETECTED,Gas Level: 1518,CRITICAL
2026-01-31 00:42:30,DDoS ATTACK,CPU Load: 42.6%,CRITICAL
2026-01-31 00:42:33,DDoS ATTACK,CPU Load: 41.5%,CRITICAL
2026-01-31 00:42:36,DDoS ATTACK,CPU Load: 57.2%,CRITICAL
2026-01-31 00:42:36,DDoS ATTACK,CPU Load: 40.2%,CRITICAL
2026-01-31 00:42:38,DDoS ATTACK,CPU Load: 50.4%,CRITICAL
2026-01-31 00:42:40,DDoS ATTACK,CPU Load: 42.7%,CRITICAL
2026-01-31 00:42:40,DDoS ATTACK,CPU Load: 40.5%,CRITICAL
2026-01-31 00:42:43,DDoS ATTACK,CPU Load: 41.0%,CRITICAL
2026-01-31 00:42:45,DDoS ATTACK,CPU Load: 40.5%,CRITICAL
2026-01-31 00:42:45,DDoS ATTACK,CPU Load: 40.6%,CRITICAL
2026-01-31 00:42:47,DDoS ATTACK,CPU Load: 40.1%,CRITICAL
2026-01-31 00:42:48,DDoS ATTACK,CPU Load: 46.6%,CRITICAL
2026-01-31 00:42:48,DDoS ATTACK,CPU Load: 41.6%,CRITICAL
2026-01-31 00:42:49,DDoS ATTACK,CPU Load: 40.6%,CRITICAL
2026-01-31 00:42:50,DDoS ATTACK,CPU Load: 41.4%,CRITICAL
2026-01-31 00:42:51,DDoS ATTACK,CPU Load: 41.7%,CRITICAL
2026-01-31 00:42:52,DDoS ATTACK,CPU Load: 41.1%,CRITICAL
2026-01-31 00:42:53,DDoS ATTACK,CPU Load: 41.6%,CRITICAL
2026-01-31 00:42:54,DDoS ATTACK,CPU Load: 41.4%,CRITICAL
2026-01-31 00:42:54,DDoS ATTACK,CPU Load: 41.6%,CRITICAL
2026-01-31 00:42:55,DDoS ATTACK,CPU Load: 41.5%,CRITICAL
2026-01-31 00:42:55,DDoS ATTACK,CPU Load: 41.2%,CRITICAL
2026-01-31 00:42:57,DDoS ATTACK,CPU Load: 40.2%,CRITICAL
2026-01-31 00:42:57,DDoS ATTACK,CPU Load: 41.0%,CRITICAL
2026-01-31 00:42:58,DDoS ATTACK,CPU Load: 41.0%,CRITICAL
2026-01-31 00:42:58,DDoS ATTACK,CPU Load: 41.0%,CRITICAL
2026-01-31 00:42:59,DDoS ATTACK,CPU Load: 40.9%,CRITICAL
2026-01-31 00:42:59,DDoS ATTACK,CPU Load: 41.0%,CRITICAL
2026-01-31 00:43:00,DDoS ATTACK,CPU Load: 41.1%,CRITICAL
2026-01-31 00:43:00,DDoS ATTACK,CPU Load: 41.1%,CRITICAL
2026-01-31 00:43:01,DDoS ATTACK,CPU Load: 40.3%,CRITICAL
2026-01-31 00:43:01,DDoS ATTACK,CPU Load: 41.0%,CRITICAL
2026-01-31 00:43:02,DDoS ATTACK,CPU Load: 41.2%,CRITICAL
2026-01-31 00:43:02,DDoS ATTACK,CPU Load: 41.4%,CRITICAL
2026-01-31 00:43:03,DDoS ATTACK,CPU Load: 40.1%,CRITICAL
2026-01-31 00:43:04,DDoS ATTACK,CPU Load: 41.0%,CRITICAL
2026-01-31 00:43:05,DDoS ATTACK,CPU Load: 40.2%,CRITICAL
2026-01-31 00:43:50,FIRE DETECTED,Gas Level: 1358,CRITICAL
2026-01-31 00:43:51,FIRE DETECTED,Gas Level: 1358,CRITICAL
2026-01-31 00:43:51,FIRE DETECTED,Gas Level: 1583,CRITICAL
2026-01-31 00:43:52,FIRE DETECTED,Gas Level: 1583,CRITICAL
2026-01-31 00:43:52,FIRE DETECTED,Gas Level: 1370,CRITICAL
2026-01-31 00:43:53,FIRE DETECTED,Gas Level: 1370,CRITICAL
2026-01-31 00:43:53,FIRE DETECTED,Gas Level: 1567,CRITICAL
2026-01-31 00:43:54,FIRE DETECTED,Gas Level: 1567,CRITICAL
2026-01-31 00:43:54,FIRE DETECTED,Gas Level: 1453,CRITICAL
2026-01-31 00:43:55,FIRE DETECTED,Gas Level: 1453,CRITICAL
2026-01-31 00:43:55,FIRE DETECTED,Gas Level: 1453,CRITICAL
2026-01-31 00:43:56,FIRE DETECTED,Gas Level: 1231,CRITICAL
2026-01-31 00:43:56,FIRE DETECTED,Gas Level: 1231,CRITICAL
2026-01-31 00:43:57,FIRE DETECTED,Gas Level: 1801,CRITICAL
2026-01-31 00:43:57,FIRE DETECTED,Gas Level: 1819,CRITICAL
2026-01-31 00:43:58,FIRE DETECTED,Gas Level: 1819,CRITICAL
2026-01-31 00:43:58,FIRE DETECTED,Gas Level: 1819,CRITICAL
2026-01-31 00:43:58,FIRE DETECTED,Gas Level: 1819,CRITICAL
2026-01-31 00:43:59,FIRE DETECTED,Gas Level: 1382,CRITICAL
2026-01-31 00:43:59,FIRE DETECTED,Gas Level: 1382,CRITICAL
2026-01-31 00:44:00,FIRE DETECTED,Gas Level: 1737,CRITICAL
2026-01-31 00:44:00,FIRE DETECTED,Gas Level: 1737,CRITICAL
2026-01-31 00:44:06,DDoS ATTACK,CPU Load: 60.0%,CRITICAL
2026-01-31 00:44:15,DDoS ATTACK,CPU Load: 41.2%,CRITICAL
2026-01-31 00:44:16,DDoS ATTACK,CPU Load: 41.0%,CRITICAL
2026-01-31 00:44:58,DDoS ATTACK,CPU Load: 43.0%,CRITICAL
2026-01-31 00:45:00,DDoS ATTACK,CPU Load: 40.5%,CRITICAL
2026-01-31 00:45:03,DDoS ATTACK,CPU Load: 40.6%,CRITICAL
2026-01-31 00:45:03,DDoS ATTACK,CPU Load: 40.4%,CRITICAL
2026-01-31 00:45:04,DDoS ATTACK,CPU Load: 46.9%,CRITICAL
2026-01-31 00:45:07,DDoS ATTACK,CPU Load: 44.8%,CRITICAL
2026-01-31 00:45:08,DDoS ATTACK,CPU Load: 43.8%,CRITICAL
2026-01-31 00:45:08,DDoS ATTACK,CPU Load: 43.7%,CRITICAL
2026-01-31 00:45:09,DDoS ATTACK,CPU Load: 45.1%,CRITICAL
2026-01-31 00:45:09,DDoS ATTACK,CPU Load: 49.0%,CRITICAL
2026-01-31 00:45:11,DDoS ATTACK,CPU Load: 42.5%,CRITICAL
2026-01-31 00:45:12,DDoS ATTACK,CPU Load: 41.4%,CRITICAL
2026-01-31 00:45:26,DDoS ATTACK,CPU Load: 44.8%,CRITICAL
2026-01-31 00:45:53,DDoS ATTACK,CPU Load: 51.5%,CRITICAL
2026-01-31 00:46:51,FIRE DETECTED,Gas Level: 1667,CRITICAL
2026-01-31 00:46:52,FIRE DETECTED,Gas Level: 1368,CRITICAL
2026-01-31 00:46:53,FIRE DETECTED,Gas Level: 1317,CRITICAL
2026-01-31 00:46:54,FIRE DETECTED,Gas Level: 1445,CRITICAL
2026-01-31 00:46:55,FIRE DETECTED,Gas Level: 1369,CRITICAL
2026-01-31 00:46:56,FIRE DETECTED,Gas Level: 1982,CRITICAL
2026-01-31 00:46:57,FIRE DETECTED,Gas Level: 1881,CRITICAL
2026-01-31 00:46:58,FIRE DETECTED,Gas Level: 1324,CRITICAL
2026-01-31 00:46:58,FIRE DETECTED,Gas Level: 1324,CRITICAL
2026-01-31 00:46:58,FIRE DETECTED,Gas Level: 1324,CRITICAL
2026-01-31 00:46:59,FIRE DETECTED,Gas Level: 1324,CRITICAL
2026-01-31 00:47:00,FIRE DETECTED,Gas Level: 1431,CRITICAL
2026-01-31 00:47:01,FIRE DETECTED,Gas Level: 1574,CRITICAL
2026-01-31 00:47:12,FIRE DETECTED,Gas Level: 1298,CRITICAL
2026-01-31 00:47:13,FIRE DETECTED,Gas Level: 1694,CRITICAL
2026-01-31 00:47:14,FIRE DETECTED,Gas Level: 1347,CRITICAL
2026-01-31 00:47:15,FIRE DETECTED,Gas Level: 1964,CRITICAL
2026-01-31 00:47:16,FIRE DETECTED,Gas Level: 1651,CRITICAL
2026-01-31 00:47:17,FIRE DETECTED,Gas Level: 1240,CRITICAL
2026-01-31 00:47:18,FIRE DETECTED,Gas Level: 1940,CRITICAL
2026-01-31 00:47:19,FIRE DETECTED,Gas Level: 1449,CRITICAL
2026-01-31 00:47:20,FIRE DETECTED,Gas Level: 1272,CRITICAL
2026-01-31 00:47:21,FIRE DETECTED,Gas Level: 1289,CRITICAL
2026-01-31 00:47:59,DDoS ATTACK,CPU Load: 43.0%,CRITICAL
2026-01-31 00:48:08,FIRE DETECTED,Gas Level: 1607,CRITICAL
2026-01-31 00:48:09,FIRE DETECTED,Gas Level: 1483,CRITICAL
2026-01-31 00:48:10,FIRE DETECTED,Gas Level: 1220,CRITICAL
