Timestamp,Event Type,Value,Status
2026-01-31 00:48:11,FIRE DETECTED,Gas Level: 1977,CRITICAL
2026-01-31 00:48:12,FIRE DETECTED,Gas Level: 1279,CRITICAL
2026-01-31 00:48:13,FIRE DETECTED,Gas Level: 1587,CRITICAL
2026-01-31 00:48:14,FIRE DETECTED,Gas Level: 1916,CRITICAL
2026-01-31 00:48:15,FIRE DETECTED,Gas Level: 1653,CRITICAL
2026-01-31 00:48:16,FIRE DETECTED,Gas Level: 1924,CRITICAL
2026-01-31 00:48:17,FIRE DETECTED,Gas Level: 1523,CRITICAL
2026-01-31 00:49:07,FIRE DETECTED,Gas Level: 1981,CRITICAL
2026-01-31 00:49:08,FIRE DETECTED,Gas Level: 1323,CRITICAL
2026-01-31 00:49:09,FIRE DETECTED,Gas Level: 1498,CRITICAL
2026-01-31 00:49:10,FIRE DETECTED,Gas Level: 1346,CRITICAL
2026-01-31 00:49:11,FIRE DETECTED,Gas Level: 1760,CRITICAL
2026-01-31 00:49:12,FIRE DETECTED,Gas Level: 1784,CRITICAL
2026-01-31 00:49:13,FIRE DETECTED,Gas Level: 1715,CRITICAL
2026-01-31 00:49:14,FIRE DETECTED,Gas Level: 1943,CRITICAL
2026-01-31 00:49:15,FIRE DETECTED,Gas Level: 1981,CRITICAL
2026-01-31 00:49:16,FIRE DETECTED,Gas Level: 1981,CRITICAL
2026-01-31 00:49:17,FIRE DETECTED,Gas Level: 1273,CRITICAL
2026-01-31 00:49:19,FIRE DETECTED,Gas Level: 1326,CRITICAL
2026-01-31 00:49:20,FIRE DETECTED,Gas Level: 1973,CRITICAL
2026-01-31 00:49:21,FIRE DETECTED,Gas Level: 1341,CRITICAL
2026-01-31 00:49:22,FIRE DETECTED,Gas Level: 1782,CRITICAL
2026-01-31 00:49:23,FIRE DETECTED,Gas Level: 1763,CRITICAL
2026-01-31 00:49:24,FIRE DETECTED,Gas Level: 1886,CRITICAL
2026-01-31 00:49:25,FIRE DETECTED,Gas Level: 1921,CRITICAL
2026-01-31 00:49:26,FIRE DETECTED,Gas Level: 1352,CRITICAL
2026-01-31 00:49:27,FIRE DETECTED,Gas Level: 1270,CRITICAL
2026-01-31 00:49:28,FIRE DETECTED,Gas Level: 1274,CRITICAL
2026-01-31 00:49:32,FIRE DETECTED,Gas Level: 1267,CRITICAL
2026-01-31 00:49:33,FIRE DETECTED,Gas Level: 1475,CRITICAL
2026-01-31 00:49:34,FIRE DETECTED,Gas Level: 1209,CRITICAL
2026-01-31 00:49:35,FIRE DETECTED,Gas Level: 1995,CRITICAL
2026-01-31 00:49:36,FIRE DETECTED,Gas Level: 1611,CRITICAL
2026-01-31 00:49:37,FIRE DETECTED,Gas Level: 1830,CRITICAL
2026-01-31 00:49:38,FIRE DETECTED,Gas Level: 1596,CRITICAL
2026-01-31 00:49:39,FIRE DETECTED,Gas Level: 1680,CRITICAL
2026-01-31 00:49:40,FIRE DETECTED,Gas Level: 1397,CRITICAL
2026-01-31 00:49:41,FIRE DETECTED,Gas Level: 1859,CRITICAL
2026-01-31 00:49:59,FIRE DETECTED,Gas Level: 1233,CRITICAL
2026-01-31 00:50:00,FIRE DETECTED,Gas Level: 1309,CRITICAL
2026-01-31 00:50:01,FIRE DETECTED,Gas Level: 1877,CRITICAL
2026-01-31 00:50:02,FIRE DETECTED,Gas Level: 1694,CRITICAL
2026-01-31 00:50:03,FIRE DETECTED,Gas Level: 1570,CRITICAL
2026-01-31 00:50:04,FIRE DETECTED,Gas Level: 1686,CRITICAL
2026-01-31 00:50:05,FIRE DETECTED,Gas Level: 1332,CRITICAL
2026-01-31 00:50:06,FIRE DETECTED,Gas Level: 1701,CRITICAL
2026-01-31 00:50:07,FIRE DETECTED,Gas Level: 1458,CRITICAL
2026-01-31 00:50:08,FIRE DETECTED,Gas Level: 1315,CRITICAL
2026-01-31 00:50:19,DDoS ATTACK,CPU Load: 50.1%,CRITICAL
2026-01-31 00:50:23,FIRE DETECTED,Gas Level: 1885,CRITICAL
2026-01-31 00:50:24,FIRE DETECTED,Gas Level: 1413,CRITICAL
2026-01-31 00:50:25,FIRE DETECTED,Gas Level: 1728,CRITICAL
2026-01-31 00:50:26,FIRE DETECTED,Gas Level: 1509,CRITICAL
2026-01-31 00:50:27,FIRE DETECTED,Gas Level: 1509,CRITICAL
2026-01-31 00:50:28,FIRE DETECTED,Gas Level: 1755,CRITICAL
2026-01-31 00:50:29,FIRE DETECTED,Gas Level: 1558,CRITICAL
2026-01-31 00:50:30,FIRE DETECTED,Gas Level: 1390,CRITICAL
2026-01-31 00:50:31,FIRE DETECTED,Gas Level: 1430,CRITICAL
2026-01-31 00:50:32,FIRE DETECTED,Gas Level: 1641,CRITICAL
2026-01-31 00:50:58,DDoS ATTACK,CPU Load: 44.0%,CRITICAL
2026-01-31 00:51:00,DDoS ATTACK,CPU Load: 52.7%,CRITICAL
2026-01-31 00:51:05,DDoS ATTACK,CPU Load: 57.5%,CRITICAL
2026-01-31 00:51:09,DDoS ATTACK,CPU Load: 41.2%,CRITICAL
2026-01-31 00:51:14,DDoS ATTACK,CPU Load: 46.1%,CRITICAL
2026-01-31 00:51:15,DDoS ATTACK,CPU Load: 44.7%,CRITICAL
2026-01-31 00:51:16,DDoS ATTACK,CPU Load: 43.2%,CRITICAL
2026-01-31 00:51:17,DDoS ATTACK,CPU Load: 43.1%,CRITICAL
2026-01-31 00:51:51,FIRE DETECTED,Gas Level: 1813,CRITICAL
2026-01-31 00:51:52,FIRE DETECTED,Gas Level: 1955,CRITICAL
2026-01-31 00:51:53,FIRE DETECTED,Gas Level: 1399,CRITICAL
2026-01-31 00:51:54,FIRE DETECTED,Gas Level: 1766,CRITICAL
2026-01-31 00:51:55,FIRE DETECTED,Gas Level: 1655,CRITICAL
2026-01-31 00:51:56,FIRE DETECTED,Gas Level: 1831,CRITICAL
2026-01-31 00:51:57,FIRE DETECTED,Gas Level: 1857,CRITICAL
2026-01-31 00:51:58,FIRE DETECTED,Gas Level: 1247,CRITICAL
2026-01-31 00:51:58,FIRE DETECTED,Gas Level: 1247,CRITICAL
2026-01-31 00:51:58,FIRE DETECTED,Gas Level: 1696,CRITICAL
2026-01-31 00:51:59,FIRE DETECTED,Gas Level: 1696,CRITICAL
2026-01-31 00:52:00,FIRE DETECTED,Gas Level: 1722,CRITICAL
2026-01-31 00:52:54,FIRE DETECTED,Gas Level: 1339,CRITICAL
2026-01-31 00:52:55,FIRE DETECTED,Gas Level: 1765,CRITICAL
2026-01-31 00:52:56,FIRE DETECTED,Gas Level: 1927,CRITICAL
2026-01-31 00:52:57,FIRE DETECTED,Gas Level: 1307,CRITICAL
2026-01-31 00:52:58,FIRE DETECTED,Gas Level: 1214,CRITICAL
2026-01-31 00:52:58,FIRE DETECTED,Gas Level: 1214,CRITICAL
2026-01-31 00:52:58,FIRE DETECTED,Gas Level: 1400,CRITICAL
2026-01-31 00:52:59,FIRE DETECTED,Gas Level: 1400,CRITICAL
2026-01-31 00:53:00,FIRE DETECTED,Gas Level: 1835,CRITICAL
2026-01-31 00:53:01,FIRE DETECTED,Gas Level: 1690,CRITICAL
2026-01-31 00:53:02,FIRE DETECTED,Gas Level: 1320,CRITICAL
2026-01-31 00:53:03,FIRE DETECTED,Gas Level: 1910,CRITICAL
2026-01-31 00:53:55,FIRE DETECTED,Gas Level: 1619,CRITICAL
2026-01-31 00:53:55,FIRE DETECTED,Gas Level: 1908,CRITICAL
2026-01-31 00:53:56,FIRE DETECTED,Gas Level: 1908,CRITICAL
2026-01-31 00:53:56,FIRE DETECTED,Gas Level: 1938,CRITICAL
2026-01-31 00:53:57,FIRE DETECTED,Gas Level: 1938,CRITICAL
2026-01-31 00:53:57,FIRE DETECTED,Gas Level: 1817,CRITICAL
2026-01-31 00:53:58,FIRE DETECTED,Gas Level: 1817,CRITICAL
2026-01-31 00:53:58,FIRE DETECTED,Gas Level: 1817,CRITICAL
2026-01-31 00:53:58,FIRE DETECTED,Gas Level: 1734,CRITICAL
2026-01-31 00:53:58,FIRE DETECTED,Gas Level: 1734,CRITICAL
2026-01-31 00:53:58,FIRE DETECTED,Gas Level: 1734,CRITICAL
2026-01-31 00:55:58,FIRE DETECTED,Gas Level: 1340,CRITICAL
2026-01-31 00:55:58,FIRE DETECTED,Gas Level: 1546,CRITICAL
2026-01-31 01:01:35,FIRE DETECTED,Gas Level: 1321,CRITICAL
2026-01-31 01:01:38,FIRE DETECTED,Gas Level: 1528,CRITICAL
2026-01-31 01:01:40,FIRE DETECTED,Gas Level: 1683,CRITICAL
2026-01-31 01:01:40,FIRE DETECTED,Gas Level: 1683,CRITICAL
2026-01-31 01:20:02,DDoS ATTACK,CPU Load: 66.7%,CRITICAL
2026-01-31 01:20:04,DDoS ATTACK,CPU Load: 66.7%,CRITICAL
2026-01-31 01:20:08,DDoS ATTACK,CPU Load: 50.0%,CRITICAL
2026-01-31 01:20:09,DDoS ATTACK,CPU Load: 100.0%,CRITICAL
2026-01-31 01:20:12,DDoS ATTACK,CPU Load: 50.0%,CRITICAL
2026-01-31 01:20:13,DDoS ATTACK,CPU Load: 100.0%,CRITICAL
2026-01-31 01:20:17,DDoS ATTACK,CPU Load: 66.7%,CRITICAL
2026-01-31 01:20:19,DDoS ATTACK,CPU Load: 50.0%,CRITICAL
2026-01-31 01:20:21,DDoS ATTACK,CPU Load: 100.0%,CRITICAL
2026-01-31 01:20:22,DDoS ATTACK,CPU Load: 48.2%,CRITICAL
2026-01-31 01:20:24,DDoS ATTACK,CPU Load: 43.9%,CRITICAL
2026-01-31 01:20:28,DDoS ATTACK,CPU Load: 76.5%,CRITICAL
2026-01-31 01:20:44,DDoS ATTACK,CPU Load: 50.0%,CRITICAL
2026-01-31 01:20:51,DDoS ATTACK,CPU Load: 50.0%,CRITICAL
2026-01-31 01:20:59,DDoS ATTACK,CPU Load: 50.0%,CRITICAL
2026-01-31 01:21:04,FIRE DETECTED,Gas Level: 1581,CRITICAL
2026-01-31 01:21:05,FIRE DETECTED,Gas Level: 1855,CRITICAL
2026-01-31 01:21:06,FIRE DETECTED,Gas Level: 1386,CRITICAL
2026-01-31 01:21:07,FIRE DETECTED,Gas Level: 1381,CRITICAL
2026-01-31 01:21:08,FIRE DETECTED,Gas Level: 1327,CRITICAL
2026-01-31 01:21:09,FIRE DETECTED,Gas Level: 1514,CRITICAL
2026-01-31 01:21:10,FIRE DETECTED,Gas Level: 1795,CRITICAL
2026-01-31 01:21:11,FIRE DETECTED,Gas Level: 1328,CRITICAL
2026-01-31 01:21:12,FIRE DETECTED,Gas Level: 1825,CRITICAL
2026-01-31 01:21:13,FIRE DETECTED,Gas Level: 1497,CRITICAL
2026-01-31 01:21:15,DDoS ATTACK,CPU Load: 100.0%,CRITICAL
2026-01-31 01:21:16,DDoS ATTACK,CPU Load: 50.0%,CRITICAL
2026-01-31 01:21:17,FIRE DETECTED,Gas Level: 1749,CRITICAL
2026-01-31 01:21:18,FIRE DETECTED,Gas Level: 1881,CRITICAL
2026-01-31 01:21:19,FIRE DETECTED,Gas Level: 1806,CRITICAL
2026-01-31 01:21:20,FIRE DETECTED,Gas Level: 1868,CRITICAL
2026-01-31 01:21:21,FIRE DETECTED,Gas Level: 1848,CRITICAL
2026-01-31 01:21:22,FIRE DETECTED,Gas Level: 1634,CRITICAL
2026-01-31 01:21:23,FIRE DETECTED,Gas Level: 1967,CRITICAL
2026-01-31 01:21:24,FIRE DETECTED,Gas Level: 1720,CRITICAL
2026-01-31 01:21:25,FIRE DETECTED,Gas Level: 1546,CRITICAL
2026-01-31 01:21:26,FIRE DETECTED,Gas Level: 1708,CRITICAL
2026-01-31 01:21:32,FIRE DETECTED,Gas Level: 1857,CRITICAL
2026-01-31 01:21:33,FIRE DETECTED,Gas Level: 1683,CRITICAL
2026-01-31 01:21:34,FIRE DETECTED,Gas Level: 1522,CRITICAL
2026-01-31 01:21:35,FIRE DETECTED,Gas Level: 1328,CRITICAL
2026-01-31 01:21:36,FIRE DETECTED,Gas Level: 1274,CRITICAL
2026-01-31 01:21:37,FIRE DETECTED,Gas Level: 1300,CRITICAL
2026-01-31 01:21:58,FIRE DETECTED,Gas Level: 1645,CRITICAL
2026-01-31 01:21:58,FIRE DETECTED,Gas Level: 1477,CRITICAL
2026-01-31 01:25:11,DDoS ATTACK,CPU Load: 50.0%,CRITICAL
2026-01-31 01:25:15,FIRE DETECTED,Gas Level: 1279,CRITICAL
2026-01-31 01:25:16,FIRE DETECTED,Gas Level: 1279,CRITICAL
2026-01-31 01:25:17,FIRE DETECTED,Gas Level: 1279,CRITICAL
2026-01-31 01:25:18,FIRE DETECTED,Gas Level: 1422,CRITICAL
2026-01-31 01:25:19,FIRE DETECTED,Gas Level: 1827,CRITICAL
2026-01-31 01:25:20,FIRE DETECTED,Gas Level: 1445,CRITICAL
2026-01-31 01:25:20,FIRE DETECTED,Gas Level: 1445,CRITICAL
2026-01-31 01:25:21,FIRE DETECTED,Gas Level: 1892,CRITICAL
2026-01-31 01:25:22,FIRE DETECTED,Gas Level: 1351,CRITICAL
2026-01-31 01:25:23,FIRE DETECTED,Gas Level: 1838,CRITICAL
2026-01-31 01:25:24,FIRE DETECTED,Gas Level: 1318,CRITICAL
2026-01-31 01:25:25,FIRE DETECTED,Gas Level: 1526,CRITICAL
2026-01-31 01:25:26,FIRE DETECTED,Gas Level: 1905,CRITICAL
2026-01-31 01:25:38,DDoS ATTACK,CPU Load: 50.0%,CRITICAL
2026-01-31 01:25:41,DDoS ATTACK,CPU Load: 66.7%,CRITICAL
2026-01-31 01:25:43,DDoS ATTACK,CPU Load: 50.0%,CRITICAL
2026-01-31 01:25:58,DDoS ATTACK,CPU Load: 42.9%,CRITICAL
2026-01-31 01:25:59,DDoS ATTACK,CPU Load: 41.8%,CRITICAL
2026-01-31 01:26:00,DDoS ATTACK,CPU Load: 42.1%,CRITICAL
2026-01-31 01:26:00,DDoS ATTACK,CPU Load: 41.2%,CRITICAL
2026-01-31 01:26:01,DDoS ATTACK,CPU Load: 46.8%,CRITICAL
2026-01-31 01:26:04,DDoS ATTACK,CPU Load: 43.1%,CRITICAL
2026-01-31 01:26:05,DDoS ATTACK,CPU Load: 47.8%,CRITICAL
2026-01-31 01:26:05,DDoS ATTACK,CPU Load: 43.5%,CRITICAL
2026-01-31 01:26:06,DDoS ATTACK,CPU Load: 45.2%,CRITICAL
2026-01-31 01:26:08,FIRE DETECTED,Gas Level: 1944,CRITICAL
2026-01-31 01:26:08,FIRE DETECTED,Gas Level: 1831,CRITICAL
2026-01-31 01:26:09,FIRE DETECTED,Gas Level: 1614,CRITICAL
2026-01-31 01:26:10,FIRE DETECTED,Gas Level: 1631,CRITICAL
2026-01-31 01:26:11,FIRE DETECTED,Gas Level: 1631,CRITICAL
2026-01-31 01:26:13,FIRE DETECTED,Gas Level: 1782,CRITICAL
2026-01-31 01:26:13,FIRE DETECTED,Gas Level: 1454,CRITICAL
2026-01-31 01:26:14,FIRE DETECTED,Gas Level: 1712,CRITICAL
2026-01-31 01:26:16,FIRE DETECTED,Gas Level: 1263,CRITICAL
2026-01-31 01:26:17,FIRE DETECTED,Gas Level: 1925,CRITICAL
2026-01-31 01:26:17,FIRE DETECTED,Gas Level: 1858,CRITICAL
2026-01-31 01:26:18,FIRE DETECTED,Gas Level: 1858,CRITICAL
2026-01-31 01:26:39,FIRE DETECTED,Gas Level: 1277,CRITICAL
2026-01-31 01:26:41,FIRE DETECTED,Gas Level: 1497,CRITICAL
2026-01-31 01:26:43,FIRE DETECTED,Gas Level: 1457,CRITICAL
2026-01-31 01:26:43,FIRE DETECTED,Gas Level: 1801,CRITICAL
2026-01-31 01:26:44,FIRE DETECTED,Gas Level: 1801,CRITICAL
2026-01-31 01:26:45,FIRE DETECTED,Gas Level: 1906,CRITICAL
2026-01-31 01:26:46,FIRE DETECTED,Gas Level: 1827,CRITICAL
2026-01-31 01:26:47,FIRE DETECTED,Gas Level: 1993,CRITICAL
2026-01-31 01:26:48,FIRE DETECTED,Gas Level: 1383,CRITICAL
2026-01-31 01:26:49,FIRE DETECTED,Gas Level: 1383,CRITICAL
2026-01-31 01:26:50,FIRE DETECTED,Gas Level: 1281,CRITICAL
2026-01-31 01:26:51,FIRE DETECTED,Gas Level: 1923,CRITICAL
2026-01-31 01:27:01,DDoS ATTACK,CPU Load: 40.2%,CRITICAL
2026-01-31 01:27:14,DDoS ATTACK,CPU Load: 50.0%,CRITICAL
2026-01-31 01:27:19,DDoS ATTACK,CPU Load: 90.0%,CRITICAL
2026-01-31 01:27:45,DDoS ATTACK,CPU Load: 41.0%,CRITICAL
2026-01-31 01:27:48,DDoS ATTACK,CPU Load: 40.2%,CRITICAL
2026-01-31 01:27:54,DDoS ATTACK,CPU Load: 40.3%,CRITICAL
2026-01-31 01:27:56,DDoS ATTACK,CPU Load: 41.3%,CRITICAL
2026-01-31 01:27:58,DDoS ATTACK,CPU Load: 40.3%,CRITICAL
2026-01-31 01:28:01,DDoS ATTACK,CPU Load: 40.4%,CRITICAL
2026-01-31 01:28:02,DDoS ATTACK,CPU Load: 40.1%,CRITICAL
2026-01-31 01:28:03,DDoS ATTACK,CPU Load: 43.9%,CRITICAL
2026-01-31 01:28:04,DDoS ATTACK,CPU Load: 41.7%,CRITICAL
2026-01-31 01:28:05,DDoS ATTACK,CPU Load: 40.6%,CRITICAL
2026-01-31 01:28:06,DDoS ATTACK,CPU Load: 40.4%,CRITICAL
2026-01-31 01:28:11,DDoS ATTACK,CPU Load: 42.5%,CRITICAL
2026-01-31 01:28:15,DDoS ATTACK,CPU Load: 41.2%,CRITICAL
2026-01-31 01:28:19,DDoS ATTACK,CPU Load: 41.3%,CRITICAL
2026-01-31 01:28:24,DDoS ATTACK,CPU Load: 41.8%,CRITICAL
2026-01-31 01:28:27,DDoS ATTACK,CPU Load: 44.8%,CRITICAL
2026-01-31 01:28:31,DDoS ATTACK,CPU Load: 40.1%,CRITICAL
2026-01-31 01:28:32,DDoS ATTACK,CPU Load: 40.2%,CRITICAL
2026-01-31 01:28:33,DDoS ATTACK,CPU Load: 40.8%,CRITICAL
2026-01-31 01:28:54,FIRE DETECTED,Gas Level: 1574,CRITICAL
2026-01-31 01:28:55,FIRE DETECTED,Gas Level: 1785,CRITICAL
2026-01-31 01:28:56,FIRE DETECTED,Gas Level: 1754,CRITICAL
2026-01-31 01:28:57,FIRE DETECTED,Gas Level: 1604,CRITICAL
2026-01-31 01:28:58,FIRE DETECTED,Gas Level: 1604,CRITICAL
2026-01-31 01:28:58,FIRE DETECTED,Gas Level: 1604,CRITICAL
2026-01-31 01:29:00,FIRE DETECTED,Gas Level: 1664,CRITICAL
2026-01-31 01:29:00,FIRE DETECTED,Gas Level: 1347,CRITICAL
2026-01-31 01:29:01,FIRE DETECTED,Gas Level: 1219,CRITICAL
2026-01-31 01:29:02,FIRE DETECTED,Gas Level: 1902,CRITICAL
2026-01-31 01:29:03,FIRE DETECTED,Gas Level: 1740,CRITICAL
2026-01-31 01:29:04,FIRE DETECTED,Gas Level: 1740,CRITICAL
2026-01-31 01:29:05,FIRE DETECTED,Gas Level: 1927,CRITICAL
2026-01-31 01:29:24,DDoS ATTACK,CPU Load: 43.8%,CRITICAL
2026-01-31 01:29:30,DDoS ATTACK,CPU Load: 42.6%,CRITICAL
2026-01-31 01:32:00,FIRE DETECTED,Gas: 1672,CRITICAL
2026-01-31 01:32:01,FIRE DETECTED,Gas: 1853,CRITICAL
2026-01-31 01:32:02,FIRE DETECTED,Gas: 1853,CRITICAL
2026-01-31 01:32:03,FIRE DETECTED,Gas: 1853,CRITICAL
2026-01-31 01:32:04,FIRE DETECTED,Gas: 1993,CRITICAL
2026-01-31 01:32:05,FIRE DETECTED,Gas: 1993,CRITICAL
2026-01-31 01:32:06,FIRE DETECTED,Gas: 1695,CRITICAL
2026-01-31 01:32:07,FIRE DETECTED,Gas: 1228,CRITICAL
2026-01-31 01:32:08,FIRE DETECTED,Gas: 1889,CRITICAL
2026-01-31 01:32:09,FIRE DETECTED,Gas: 1889,CRITICAL
2026-01-31 01:32:10,FIRE DETECTED,Gas: 1736,CRITICAL
2026-01-31 01:32:11,FIRE DETECTED,Gas: 1842,CRITICAL
2026-01-31 01:32:12,FIRE DETECTED,Gas: 1270,CRITICAL
2026-01-31 01:32:13,FIRE DETECTED,Gas: 1270,CRITICAL
2026-01-31 01:32:35,DDoS ATTACK,CPU: 44.3%,CRITICAL
2026-01-31 01:32:41,DDoS ATTACK,CPU: 40.4%,CRITICAL
2026-01-31 01:32:49,DDoS ATTACK,CPU: 46.8%,CRITICAL
2026-01-31 01:33:03,FIRE DETECTED,Gas: 1951,CRITICAL
2026-01-31 01:33:03,FIRE DETECTED,Gas: 1951,CRITICAL
2026-01-31 01:33:04,FIRE DETECTED,Gas: 1951,CRITICAL
2026-01-31 01:33:04,FIRE DETECTED,Gas: 1951,CRITICAL
2026-01-31 01:33:05,FIRE DETECTED,Gas: 1419,CRITICAL
2026-01-31 01:33:05,FIRE DETECTED,Gas: 1419,CRITICAL
2026-01-31 01:33:06,FIRE DETECTED,Gas: 1418,CRITICAL
2026-01-31 01:33:06,FIRE DETECTED,Gas: 1418,CRITICAL
2026-01-31 01:33:07,FIRE DETECTED,Gas: 1418,CRITICAL
2026-01-31 01:33:07,FIRE DETECTED,Gas: 1987,CRITICAL
2026-01-31 01:33:08,FIRE DETECTED,Gas: 1987,CRITICAL
2026-01-31 01:33:08,FIRE DETECTED,Gas: 1987,CRITICAL
2026-01-31 01:33:09,FIRE DETECTED,Gas: 1745,CRITICAL
2026-01-31 01:33:09,FIRE DETECTED,Gas: 1745,CRITICAL
2026-01-31 01:33:09,FIRE DETECTED,Gas: 1745,CRITICAL
2026-01-31 01:33:10,FIRE DETECTED,Gas: 1211,CRITICAL
2026-01-31 01:33:10,FIRE DETECTED,Gas: 1211,CRITICAL
2026-01-31 01:33:11,FIRE DETECTED,Gas: 1211,CRITICAL
2026-01-31 01:33:11,FIRE DETECTED,Gas: 1704,CRITICAL
2026-01-31 01:33:12,FIRE DETECTED,Gas: 1704,CRITICAL
2026-01-31 01:33:12,FIRE DETECTED,Gas: 1704,CRITICAL
2026-01-31 01:33:13,FIRE DETECTED,Gas: 1309,CRITICAL
2026-01-31 01:33:13,FIRE DETECTED,Gas: 1309,CRITICAL
