Timestamp,Event Type,Value,Status
2026-01-31 01:33:14,FIRE DETECTED,Gas: 1650,CRITICAL
2026-01-31 01:33:15,FIRE DETECTED,Gas: 1650,CRITICAL
2026-01-31 01:33:15,FIRE DETECTED,Gas: 1225,CRITICAL
2026-01-31 01:33:16,FIRE DETECTED,Gas: 1225,CRITICAL
2026-01-31 01:33:16,FIRE DETECTED,Gas: 1225,CRITICAL
2026-01-31 01:33:17,DDoS ATTACK,CPU: 52.4%,CRITICAL
2026-01-31 01:33:17,DDoS ATTACK,CPU: 53.2%,CRITICAL
2026-01-31 01:33:18,DDoS ATTACK,CPU: 47.9%,CRITICAL
2026-01-31 01:33:18,DDoS ATTACK,CPU: 43.4%,CRITICAL
2026-01-31 01:33:19,DDoS ATTACK,CPU: 46.0%,CRITICAL
2026-01-31 01:33:19,DDoS ATTACK,CPU: 44.5%,CRITICAL
2026-01-31 01:33:20,DDoS ATTACK,CPU: 44.8%,CRITICAL
2026-01-31 01:33:20,DDoS ATTACK,CPU: 66.9%,CRITICAL
2026-01-31 01:33:21,DDoS ATTACK,CPU: 54.2%,CRITICAL
2026-01-31 01:33:21,DDoS ATTACK,CPU: 61.2%,CRITICAL
2026-01-31 01:33:22,DDoS ATTACK,CPU: 54.5%,CRITICAL
2026-01-31 01:33:23,DDoS ATTACK,CPU: 42.5%,CRITICAL
2026-01-31 01:33:23,DDoS ATTACK,CPU: 49.3%,CRITICAL
2026-01-31 01:33:24,DDoS ATTACK,CPU: 53.4%,CRITICAL
2026-01-31 01:33:25,DDoS ATTACK,CPU: 48.0%,CRITICAL
2026-01-31 01:33:26,DDoS ATTACK,CPU: 45.3%,CRITICAL
2026-01-31 01:33:28,DDoS ATTACK,CPU: 42.7%,CRITICAL
2026-01-31 01:33:39,DDoS ATTACK,CPU: 100.0%,CRITICAL
2026-01-31 01:33:41,DDoS ATTACK,CPU: 100.0%,CRITICAL
2026-01-31 01:33:47,DDoS ATTACK,CPU: 50.0%,CRITICAL
2026-01-31 01:33:55,FIRE DETECTED,Gas: 1288,CRITICAL
2026-01-31 01:33:56,FIRE DETECTED,Gas: 1288,CRITICAL
2026-01-31 01:33:56,FIRE DETECTED,Gas: 1288,CRITICAL
2026-01-31 01:33:57,FIRE DETECTED,Gas: 1225,CRITICAL
2026-01-31 01:33:57,FIRE DETECTED,Gas: 1225,CRITICAL
2026-01-31 01:33:58,FIRE DETECTED,Gas: 1756,CRITICAL
2026-01-31 01:33:58,FIRE DETECTED,Gas: 1756,CRITICAL
2026-01-31 01:33:58,FIRE DETECTED,Gas: 1756,CRITICAL
2026-01-31 01:33:59,FIRE DETECTED,Gas: 1647,CRITICAL
2026-01-31 01:33:59,FIRE DETECTED,Gas: 1647,CRITICAL
2026-01-31 01:34:00,FIRE DETECTED,Gas: 1636,CRITICAL
2026-01-31 01:34:00,FIRE DETECTED,Gas: 1636,CRITICAL
2026-01-31 01:34:01,FIRE DETECTED,Gas: 1263,CRITICAL
2026-01-31 01:34:01,FIRE DETECTED,Gas: 1263,CRITICAL
2026-01-31 01:34:02,FIRE DETECTED,Gas: 1447,CRITICAL
2026-01-31 01:34:02,FIRE DETECTED,Gas: 1447,CRITICAL
2026-01-31 01:34:03,FIRE DETECTED,Gas: 1369,CRITICAL
2026-01-31 01:34:03,FIRE DETECTED,Gas: 1369,CRITICAL
2026-01-31 01:34:04,FIRE DETECTED,Gas: 1843,CRITICAL
2026-01-31 01:34:04,FIRE DETECTED,Gas: 1843,CRITICAL
2026-01-31 01:34:05,FIRE DETECTED,Gas: 1672,CRITICAL
2026-01-31 01:34:05,FIRE DETECTED,Gas: 1672,CRITICAL
2026-01-31 01:35:00,FIRE DETECTED,Gas: 1540,CRITICAL
2026-01-31 01:35:01,FIRE DETECTED,Gas: 1513,CRITICAL
2026-01-31 01:35:02,FIRE DETECTED,Gas: 1483,CRITICAL
2026-01-31 01:35:03,FIRE DETECTED,Gas: 1876,CRITICAL
2026-01-31 01:35:04,FIRE DETECTED,Gas: 1335,CRITICAL
2026-01-31 01:35:05,FIRE DETECTED,Gas: 1844,CRITICAL
2026-01-31 01:35:06,FIRE DETECTED,Gas: 1718,CRITICAL
2026-01-31 01:35:07,FIRE DETECTED,Gas: 1744,CRITICAL
2026-01-31 01:35:08,FIRE DETECTED,Gas: 1256,CRITICAL
2026-01-31 01:35:09,FIRE DETECTED,Gas: 1707,CRITICAL
2026-01-31 01:35:32,FIRE DETECTED,Gas: 1925,CRITICAL
2026-01-31 01:35:33,FIRE DETECTED,Gas: 1847,CRITICAL
2026-01-31 01:35:34,FIRE DETECTED,Gas: 1985,CRITICAL
2026-01-31 01:35:35,FIRE DETECTED,Gas: 1985,CRITICAL
2026-01-31 01:35:36,FIRE DETECTED,Gas: 1941,CRITICAL
2026-01-31 01:35:37,FIRE DETECTED,Gas: 1493,CRITICAL
2026-01-31 01:35:38,FIRE DETECTED,Gas: 1888,CRITICAL
2026-01-31 01:35:39,FIRE DETECTED,Gas: 1888,CRITICAL
2026-01-31 01:35:40,FIRE DETECTED,Gas: 1451,CRITICAL
2026-01-31 01:35:41,FIRE DETECTED,Gas: 1208,CRITICAL
2026-01-31 01:35:42,FIRE DETECTED,Gas: 1318,CRITICAL
2026-01-31 01:35:50,FIRE DETECTED,Gas: 1754,CRITICAL
2026-01-31 01:35:51,FIRE DETECTED,Gas: 1890,CRITICAL
2026-01-31 01:35:52,FIRE DETECTED,Gas: 1789,CRITICAL
2026-01-31 01:35:53,FIRE DETECTED,Gas: 1669,CRITICAL
2026-01-31 01:35:54,FIRE DETECTED,Gas: 1828,CRITICAL
2026-01-31 01:35:55,FIRE DETECTED,Gas: 1462,CRITICAL
2026-01-31 01:35:56,FIRE DETECTED,Gas: 1244,CRITICAL
2026-01-31 01:35:57,FIRE DETECTED,Gas: 1462,CRITICAL
2026-01-31 01:35:58,FIRE DETECTED,Gas: 1843,CRITICAL
2026-01-31 01:35:58,FIRE DETECTED,Gas: 1843,CRITICAL
2026-01-31 01:35:58,FIRE DETECTED,Gas: 1843,CRITICAL
2026-01-31 01:35:59,FIRE DETECTED,Gas: 1332,CRITICAL
2026-01-31 01:36:10,DDoS ATTACK,CPU: 50.0%,CRITICAL
2026-01-31 01:36:20,FIRE DETECTED,Gas: 1495,CRITICAL
2026-01-31 01:36:21,FIRE DETECTED,Gas: 1682,CRITICAL
2026-01-31 01:36:22,FIRE DETECTED,Gas: 1352,CRITICAL
2026-01-31 01:36:23,FIRE DETECTED,Gas: 1533,CRITICAL
2026-01-31 01:36:24,FIRE DETECTED,Gas: 1683,CRITICAL
2026-01-31 01:36:25,FIRE DETECTED,Gas: 1797,CRITICAL
2026-01-31 01:36:26,FIRE DETECTED,Gas: 1822,CRITICAL
2026-01-31 01:36:27,FIRE DETECTED,Gas: 1766,CRITICAL
2026-01-31 01:36:28,FIRE DETECTED,Gas: 1871,CRITICAL
2026-01-31 01:36:29,FIRE DETECTED,Gas: 1219,CRITICAL
2026-01-31 01:37:01,FIRE DETECTED,Gas: 1538,CRITICAL
2026-01-31 01:37:02,FIRE DETECTED,Gas: 1728,CRITICAL
2026-01-31 01:37:03,FIRE DETECTED,Gas: 1678,CRITICAL
2026-01-31 01:37:04,FIRE DETECTED,Gas: 1374,CRITICAL
2026-01-31 01:37:05,FIRE DETECTED,Gas: 1499,CRITICAL
2026-01-31 01:37:06,FIRE DETECTED,Gas: 1704,CRITICAL
2026-01-31 01:37:07,FIRE DETECTED,Gas: 1796,CRITICAL
2026-01-31 01:37:08,FIRE DETECTED,Gas: 1461,CRITICAL
2026-01-31 01:37:09,FIRE DETECTED,Gas: 1281,CRITICAL
2026-01-31 01:37:10,FIRE DETECTED,Gas: 1246,CRITICAL
2026-01-31 01:38:32,FIRE DETECTED,Gas: 1951,CRITICAL
2026-01-31 01:38:33,FIRE DETECTED,Gas: 1272,CRITICAL
2026-01-31 01:38:34,FIRE DETECTED,Gas: 1930,CRITICAL
2026-01-31 01:38:35,FIRE DETECTED,Gas: 1766,CRITICAL
2026-01-31 01:38:36,FIRE DETECTED,Gas: 1491,CRITICAL
2026-01-31 01:38:37,FIRE DETECTED,Gas: 1988,CRITICAL
2026-01-31 01:38:38,FIRE DETECTED,Gas: 1567,CRITICAL
2026-01-31 01:38:39,FIRE DETECTED,Gas: 1424,CRITICAL
2026-01-31 01:38:40,FIRE DETECTED,Gas: 1412,CRITICAL
2026-01-31 01:38:41,FIRE DETECTED,Gas: 1674,CRITICAL
2026-01-31 01:38:48,DDoS ATTACK,CPU: 50.0%,CRITICAL
2026-01-31 01:39:00,FIRE DETECTED,Gas: 1356,CRITICAL
2026-01-31 01:39:01,FIRE DETECTED,Gas: 1635,CRITICAL
2026-01-31 01:39:02,FIRE DETECTED,Gas: 1350,CRITICAL
2026-01-31 01:39:03,FIRE DETECTED,Gas: 1315,CRITICAL
2026-01-31 01:39:04,FIRE DETECTED,Gas: 1668,CRITICAL
2026-01-31 01:39:05,FIRE DETECTED,Gas: 1574,CRITICAL
2026-01-31 01:39:06,FIRE DETECTED,Gas: 1398,CRITICAL
2026-01-31 01:39:07,FIRE DETECTED,Gas: 1326,CRITICAL
2026-01-31 01:39:08,FIRE DETECTED,Gas: 1864,CRITICAL
2026-01-31 01:39:09,FIRE DETECTED,Gas: 1436,CRITICAL
2026-01-31 01:39:36,DDoS ATTACK,CPU: 66.7%,CRITICAL
2026-01-31 01:40:46,FIRE DETECTED,Gas: 1327,CRITICAL
2026-01-31 01:40:47,FIRE DETECTED,Gas: 1432,CRITICAL
2026-01-31 01:40:48,FIRE DETECTED,Gas: 1653,CRITICAL
2026-01-31 01:40:49,FIRE DETECTED,Gas: 1974,CRITICAL
2026-01-31 01:40:50,FIRE DETECTED,Gas: 1481,CRITICAL
2026-01-31 01:40:51,FIRE DETECTED,Gas: 1825,CRITICAL
2026-01-31 01:40:52,FIRE DETECTED,Gas: 1625,CRITICAL
2026-01-31 01:40:53,FIRE DETECTED,Gas: 1259,CRITICAL
2026-01-31 01:40:54,FIRE DETECTED,Gas: 1216,CRITICAL
2026-01-31 01:40:55,FIRE DETECTED,Gas: 1594,CRITICAL
2026-01-31 01:41:51,FIRE DETECTED,Gas: 1519,CRITICAL
2026-01-31 01:41:51,FIRE DETECTED,Gas: 1519,CRITICAL
2026-01-31 01:41:52,FIRE DETECTED,Gas: 1769,CRITICAL
2026-01-31 01:41:52,FIRE DETECTED,Gas: 1769,CRITICAL
2026-01-31 01:41:53,FIRE DETECTED,Gas: 1687,CRITICAL
2026-01-31 01:41:53,FIRE DETECTED,Gas: 1687,CRITICAL
2026-01-31 01:41:54,FIRE DETECTED,Gas: 1716,CRITICAL
2026-01-31 01:41:54,FIRE DETECTED,Gas: 1716,CRITICAL
2026-01-31 01:41:55,FIRE DETECTED,Gas: 1565,CRITICAL
2026-01-31 01:41:55,FIRE DETECTED,Gas: 1565,CRITICAL
2026-01-31 01:41:56,FIRE DETECTED,Gas: 1541,CRITICAL
2026-01-31 01:41:56,FIRE DETECTED,Gas: 1541,CRITICAL
2026-01-31 01:41:57,FIRE DETECTED,Gas: 1696,CRITICAL
2026-01-31 01:41:57,FIRE DETECTED,Gas: 1696,CRITICAL
2026-01-31 01:41:58,FIRE DETECTED,Gas: 1801,CRITICAL
2026-01-31 01:41:58,FIRE DETECTED,Gas: 1801,CRITICAL
2026-01-31 01:41:58,FIRE DETECTED,Gas: 1801,CRITICAL
2026-01-31 01:41:59,FIRE DETECTED,Gas: 1978,CRITICAL
2026-01-31 01:42:00,FIRE DETECTED,Gas: 1820,CRITICAL
2026-01-31 01:42:04,FIRE DETECTED,Gas: 1717,CRITICAL
2026-01-31 01:42:05,FIRE DETECTED,Gas: 1925,CRITICAL
2026-01-31 01:42:06,FIRE DETECTED,Gas: 1327,CRITICAL
2026-01-31 01:42:07,FIRE DETECTED,Gas: 1252,CRITICAL
2026-01-31 01:42:08,FIRE DETECTED,Gas: 1850,CRITICAL
2026-01-31 01:42:09,FIRE DETECTED,Gas: 1281,CRITICAL
2026-01-31 01:42:10,FIRE DETECTED,Gas: 1984,CRITICAL
2026-01-31 01:42:11,FIRE DETECTED,Gas: 1717,CRITICAL
2026-01-31 01:42:12,FIRE DETECTED,Gas: 1505,CRITICAL
2026-01-31 01:42:13,FIRE DETECTED,Gas: 1531,CRITICAL
2026-01-31 01:42:59,FIRE DETECTED,Gas: 1976,CRITICAL
2026-01-31 01:43:00,FIRE DETECTED,Gas: 1858,CRITICAL
2026-01-31 01:43:01,FIRE DETECTED,Gas: 1257,CRITICAL
2026-01-31 01:43:02,FIRE DETECTED,Gas: 1853,CRITICAL
2026-01-31 01:43:03,FIRE DETECTED,Gas: 1820,CRITICAL
2026-01-31 01:43:04,FIRE DETECTED,Gas: 1777,CRITICAL
2026-01-31 01:43:05,FIRE DETECTED,Gas: 1520,CRITICAL
2026-01-31 01:43:06,FIRE DETECTED,Gas: 1534,CRITICAL
2026-01-31 01:43:07,FIRE DETECTED,Gas: 1534,CRITICAL
2026-01-31 01:43:08,FIRE DETECTED,Gas: 1866,CRITICAL
2026-01-31 01:43:09,FIRE DETECTED,Gas: 1684,CRITICAL
2026-01-31 01:43:58,FIRE DETECTED,Gas: 1459,CRITICAL
2026-01-31 01:43:58,FIRE DETECTED,Gas: 1459,CRITICAL
2026-01-31 01:43:59,FIRE DETECTED,Gas: 1396,CRITICAL
2026-01-31 01:44:00,FIRE DETECTED,Gas: 1437,CRITICAL
2026-01-31 01:44:01,FIRE DETECTED,Gas: 1765,CRITICAL
2026-01-31 01:44:02,FIRE DETECTED,Gas: 1819,CRITICAL
2026-01-31 01:44:03,FIRE DETECTED,Gas: 1985,CRITICAL
2026-01-31 01:44:04,FIRE DETECTED,Gas: 1418,CRITICAL
2026-01-31 01:44:05,FIRE DETECTED,Gas: 1255,CRITICAL
2026-01-31 01:44:06,FIRE DETECTED,Gas: 1334,CRITICAL
2026-01-31 01:44:07,FIRE DETECTED,Gas: 1485,CRITICAL
2026-01-31 01:51:58,FIRE DETECTED,Gas: 1574,CRITICAL
2026-01-31 01:52:00,FIRE DETECTED,Gas: 1574,CRITICAL
2026-01-31 01:52:32,DDoS ATTACK,CPU: 41.3%,CRITICAL
2026-01-31 01:52:36,FIRE DETECTED,Gas: 1464,CRITICAL
2026-01-31 01:52:37,FIRE DETECTED,Gas: 1464,CRITICAL
2026-01-31 01:52:37,FIRE DETECTED,Gas: 1405,CRITICAL
2026-01-31 01:52:37,FIRE DETECTED,Gas: 1405,CRITICAL
2026-01-31 01:52:38,FIRE DETECTED,Gas: 1734,CRITICAL
2026-01-31 01:52:39,FIRE DETECTED,Gas: 1734,CRITICAL
2026-01-31 01:52:40,FIRE DETECTED,Gas: 1265,CRITICAL
2026-01-31 01:52:40,FIRE DETECTED,Gas: 1265,CRITICAL
2026-01-31 01:52:41,FIRE DETECTED,Gas: 1425,CRITICAL
2026-01-31 01:52:42,FIRE DETECTED,Gas: 1891,CRITICAL
2026-01-31 01:52:43,FIRE DETECTED,Gas: 1891,CRITICAL
2026-01-31 01:52:44,FIRE DETECTED,Gas: 1825,CRITICAL
2026-01-31 01:52:46,FIRE DETECTED,Gas: 1816,CRITICAL
2026-01-31 01:52:47,FIRE DETECTED,Gas: 1816,CRITICAL
2026-01-31 01:52:48,FIRE DETECTED,Gas: 1247,CRITICAL
2026-01-31 01:52:50,DDoS ATTACK,CPU: 43.3%,CRITICAL
2026-01-31 01:53:30,DDoS ATTACK,CPU: 43.2%,CRITICAL
2026-01-31 01:53:41,FIRE DETECTED,Gas: 1631,CRITICAL
2026-01-31 01:53:42,FIRE DETECTED,Gas: 1453,CRITICAL
2026-01-31 01:53:43,FIRE DETECTED,Gas: 1783,CRITICAL
2026-01-31 01:53:44,FIRE DETECTED,Gas: 1783,CRITICAL
2026-01-31 01:53:45,FIRE DETECTED,Gas: 1799,CRITICAL
2026-01-31 01:53:46,FIRE DETECTED,Gas: 1628,CRITICAL
2026-01-31 01:53:47,FIRE DETECTED,Gas: 1382,CRITICAL
2026-01-31 01:53:48,FIRE DETECTED,Gas: 1849,CRITICAL
2026-01-31 01:53:49,FIRE DETECTED,Gas: 1849,CRITICAL
2026-01-31 01:53:50,FIRE DETECTED,Gas: 1905,CRITICAL
2026-01-31 01:53:51,FIRE DETECTED,Gas: 1765,CRITICAL
2026-01-31 01:53:52,FIRE DETECTED,Gas: 1984,CRITICAL
2026-01-31 01:53:53,FIRE DETECTED,Gas: 1984,CRITICAL
2026-01-31 01:54:24,DDoS ATTACK,CPU: 75.0%,CRITICAL
2026-01-31 01:54:40,DDoS ATTACK,CPU: 40.6%,CRITICAL
2026-01-31 01:54:54,FIRE DETECTED,Gas: 1983,CRITICAL
2026-01-31 01:54:55,FIRE DETECTED,Gas: 1617,CRITICAL
2026-01-31 01:54:56,FIRE DETECTED,Gas: 1450,CRITICAL
2026-01-31 01:54:57,FIRE DETECTED,Gas: 1583,CRITICAL
2026-01-31 01:54:58,FIRE DETECTED,Gas: 1392,CRITICAL
2026-01-31 01:54:59,FIRE DETECTED,Gas: 1392,CRITICAL
2026-01-31 01:55:00,FIRE DETECTED,Gas: 1494,CRITICAL
2026-01-31 01:55:01,FIRE DETECTED,Gas: 1491,CRITICAL
2026-01-31 01:55:02,FIRE DETECTED,Gas: 1237,CRITICAL
2026-01-31 01:55:03,FIRE DETECTED,Gas: 1878,CRITICAL
2026-01-31 01:55:04,FIRE DETECTED,Gas: 1347,CRITICAL
2026-01-31 01:55:05,FIRE DETECTED,Gas: 1347,CRITICAL
2026-01-31 01:55:54,DDoS ATTACK,CPU: 66.7%,CRITICAL
2026-01-31 01:55:55,DDoS ATTACK,CPU: 50.0%,CRITICAL
2026-01-31 01:55:57,DDoS ATTACK,CPU: 50.0%,CRITICAL
2026-01-31 01:56:00,DDoS ATTACK,CPU: 100.0%,CRITICAL
2026-01-31 01:56:01,DDoS ATTACK,CPU: 50.0%,CRITICAL
2026-01-31 01:56:03,DDoS ATTACK,CPU: 50.0%,CRITICAL
2026-01-31 01:56:04,DDoS ATTACK,CPU: 50.0%,CRITICAL
2026-01-31 01:56:14,DDoS ATTACK,CPU: 50.0%,CRITICAL
2026-01-31 01:56:27,DDoS ATTACK,CPU: 50.0%,CRITICAL
2026-01-31 01:56:45,DDoS ATTACK,CPU: 50.0%,CRITICAL
2026-01-31 01:57:32,DDoS ATTACK,CPU: 50.0%,CRITICAL
2026-01-31 01:57:40,FIRE DETECTED,Gas: 1977,CRITICAL
2026-01-31 01:57:41,FIRE DETECTED,Gas: 1472,CRITICAL
2026-01-31 01:57:42,FIRE DETECTED,Gas: 1203,CRITICAL
2026-01-31 01:57:43,FIRE DETECTED,Gas: 1972,CRITICAL
2026-01-31 01:57:44,FIRE DETECTED,Gas: 1316,CRITICAL
2026-01-31 01:57:45,FIRE DETECTED,Gas: 1628,CRITICAL
2026-01-31 01:57:46,FIRE DETECTED,Gas: 1586,CRITICAL
2026-01-31 01:57:47,FIRE DETECTED,Gas: 1853,CRITICAL
2026-01-31 01:57:48,FIRE DETECTED,Gas: 1972,CRITICAL
2026-01-31 01:57:49,FIRE DETECTED,Gas: 1387,CRITICAL
2026-01-31 01:58:10,FIRE DETECTED,Gas: 1624,CRITICAL
2026-01-31 01:58:11,FIRE DETECTED,Gas: 1907,CRITICAL
2026-01-31 01:58:12,FIRE DETECTED,Gas: 1820,CRITICAL
2026-01-31 01:58:13,FIRE DETECTED,Gas: 1201,CRITICAL
2026-01-31 01:58:14,FIRE DETECTED,Gas: 1969,CRITICAL
2026-01-31 01:58:15,FIRE DETECTED,Gas: 1366,CRITICAL
2026-01-31 01:58:16,FIRE DETECTED,Gas: 1471,CRITICAL
2026-01-31 01:58:17,FIRE DETECTED,Gas: 1711,CRITICAL
2026-01-31 01:58:18,FIRE DETECTED,Gas: 1345,CRITICAL
2026-01-31 01:58:19,FIRE DETECTED,Gas: 1869,CRITICAL
2026-01-31 01:58:50,MALWARE DETECTED,CPU: 100.0% | Temp: 53.6C,CRITICAL
2026-01-31 01:59:19,FIRE DETECTED,Gas: 1328,CRITICAL
2026-01-31 01:59:20,FIRE DETECTED,Gas: 1280,CRITICAL
2026-01-31 01:59:21,FIRE DETECTED,Gas: 1451,CRITICAL
2026-01-31 01:59:22,FIRE DETECTED,Gas: 1568,CRITICAL
2026-01-31 01:59:23,FIRE DETECTED,Gas: 1568,CRITICAL
2026-01-31 01:59:24,FIRE DETECTED,Gas: 1639,CRITICAL
2026-01-31 01:59:25,FIRE DETECTED,Gas: 1837,CRITICAL
2026-01-31 01:59:26,FIRE DETECTED,Gas: 1837,CRITICAL
2026-01-31 01:59:27,FIRE DETECTED,Gas: 1556,CRITICAL
2026-01-31 01:59:28,FIRE DETECTED,Gas: 1679,CRITICAL
2026-01-31 01:59:29,FIRE DETECTED,Gas: 1633,CRITICAL
2026-01-31 02:01:05,FIRE DETECTED,Gas: 1574,CRITICAL
2026-01-31 02:01:06,FIRE DETECTED,Gas: 1260,CRITICAL
2026-01-31 02:01:07,FIRE DETECTED,Gas: 1701,CRITICAL
2026-01-31 02:01:08,FIRE DETECTED,Gas: 1304,CRITICAL
2026-01-31 02:01:09,FIRE DETECTED,Gas: 1385,CRITICAL
2026-01-31 02:01:10,FIRE DETECTED,Gas: 1314,CRITICAL
2026-01-31 02:01:11,FIRE DETECTED,Gas: 1604,CRITICAL
2026-01-31 02:01:12,FIRE DETECTED,Gas: 1430,CRITICAL
2026-01-31 02:01:13,FIRE DETECTED,Gas: 1890,CRITICAL
2026-01-31 02:01:14,FIRE DETECTED,Gas: 1671,CRITICAL
2026-01-31 02:03:14,FIRE DETECTED,Gas: 1937,CRITICAL
2026-01-31 02:03:15,FIRE DETECTED,Gas: 1713,CRITICAL
2026-01-31 02:03:16,FIRE DETECTED,Gas: 1976,CRITICAL
2026-01-31 02:03:17,FIRE DETECTED,Gas: 1839,CRITICAL
2026-01-31 02:03:18,FIRE DETECTED,Gas: 1206,CRITICAL
2026-01-31 02:03:19,FIRE DETECTED,Gas: 1640,CRITICAL
2026-01-31 02:03:20,FIRE DETECTED,Gas: 1222,CRITICAL
2026-01-31 02:03:21,FIRE DETECTED,Gas: 2000,CRITICAL
2026-01-31 02:03:22,FIRE DETECTED,Gas: 1497,CRITICAL
2026-01-31 02:03:23,FIRE DETECTED,Gas: 1655,CRITICAL
2026-01-31 02:04:51,FIRE DETECTED,Gas: 1913,CRITICAL
2026-01-31 02:04:52,FIRE DETECTED,Gas: 1443,CRITICAL
2026-01-31 02:04:53,FIRE DETECTED,Gas: 1597,CRITICAL
2026-01-31 02:04:54,FIRE DETECTED,Gas: 1940,CRITICAL
2026-01-31 02:04:55,FIRE DETECTED,Gas: 1410,CRITICAL
2026-01-31 02:04:56,FIRE DETECTED,Gas: 1410,CRITICAL
2026-01-31 02:04:57,FIRE DETECTED,Gas: 1762,CRITICAL
2026-01-31 02:04:58,FIRE DETECTED,Gas: 1931,CRITICAL
2026-01-31 02:04:59,FIRE DETECTED,Gas: 1773,CRITICAL
2026-01-31 02:05:00,FIRE DETECTED,Gas: 1616,CRITICAL
2026-01-31 02:05:01,FIRE DETECTED,Gas: 1882,CRITICAL
